date,samp_period,batch,incb_num,id,body_temp,incb_temp,incb_temp_id,combined_lizmass,rep_id,co2pmin,prior_temp
5/1/2017,4,2,1,ld0013,24.5,26,1,0.977,co2_rep_1,0.016075505,24.5
5/1/2017,4,2,1,ld0013,24.5,26,1,0.977,co2_rep_2,0.016112064,24.5
5/1/2017,4,2,1,ld0076,24.5,26,1,1.334,co2_rep_1,0.027378863,24.5
5/1/2017,4,2,1,ld0076,24.5,26,1,1.334,co2_rep_2,0.025552112,24.5
5/1/2017,4,2,1,ld0115,25,26,1,1.312,co2_rep_1,0.024743319,25
5/1/2017,4,2,1,ld0115,25,26,1,1.312,co2_rep_2,0.014883807,25
5/1/2017,4,2,1,ld0143,25,26,1,1.244,co2_rep_1,0.016208154,25
5/1/2017,4,2,1,ld0143,25,26,1,1.244,co2_rep_2,NA,25
5/1/2017,4,2,1,ld0092,24,26,1,1.353,co2_rep_1,0.056338131,24
5/1/2017,4,2,1,ld0092,24,26,1,1.353,co2_rep_2,0.058325833,24
5/1/2017,4,2,2,ld0153,26,30,1,0.934,co2_rep_1,0.028846974,26
5/1/2017,4,2,2,ld0153,26,30,1,0.934,co2_rep_2,0.021196756,26
5/1/2017,4,2,2,ld0128,25,30,1,1.152,co2_rep_1,0.026659402,25
5/1/2017,4,2,2,ld0128,25,30,1,1.152,co2_rep_2,0.025526659,25
5/1/2017,4,2,2,ld0175,25,30,1,1.221,co2_rep_1,0.021987145,25
5/1/2017,4,2,2,ld0175,25,30,1,1.221,co2_rep_2,0.01850403,25
5/1/2017,4,2,2,ld0065,25,30,1,1.074,co2_rep_1,0.028189105,25
5/1/2017,4,2,2,ld0065,25,30,1,1.074,co2_rep_2,0.025759529,25
5/1/2017,4,2,2,ld0075,24.5,30,1,0.973,co2_rep_1,0.024998579,24.5
5/1/2017,4,2,2,ld0075,24.5,30,1,0.973,co2_rep_2,0.022730051,24.5
5/1/2017,4,2,2,ld0111,24.5,30,1,1.069,co2_rep_1,0.025614377,24.5
5/1/2017,4,2,2,ld0111,24.5,30,1,1.069,co2_rep_2,0.022070615,24.5
5/1/2017,4,2,2,ld0006,25,30,1,1.055,co2_rep_1,0.003973334,25
5/1/2017,4,2,2,ld0006,25,30,1,1.055,co2_rep_2,0.021748884,25
5/1/2017,4,2,2,ld0137,24.5,30,1,1.323,co2_rep_1,0.009270597,24.5
5/1/2017,4,2,2,ld0137,24.5,30,1,1.323,co2_rep_2,0.026528836,24.5
5/1/2017,4,2,2,ld0107,24.5,30,1,1.231,co2_rep_1,0.023582455,24.5
5/1/2017,4,2,2,ld0107,24.5,30,1,1.231,co2_rep_2,0.020974679,24.5
5/1/2017,4,2,2,ld0104,26,30,1,1.317,co2_rep_1,0.049093529,26
5/1/2017,4,2,2,ld0104,26,30,1,1.317,co2_rep_2,0.047361881,26
5/1/2017,4,2,2,ld0138,24.5,30,1,1.068,co2_rep_1,0.019084961,24.5
5/1/2017,4,2,2,ld0138,24.5,30,1,1.068,co2_rep_2,0.022832144,24.5
5/1/2017,4,2,1,ld0119,23.5,22,2,1.169,co2_rep_1,0.019722166,26
5/1/2017,4,2,1,ld0119,23.5,22,2,1.169,co2_rep_2,0.019170289,26
5/1/2017,4,2,1,ld0043,24.5,22,2,1.036,co2_rep_1,0.01495556,26
5/1/2017,4,2,1,ld0043,24.5,22,2,1.036,co2_rep_2,0.007845565,26
5/1/2017,4,2,1,ld0077,25,22,2,1.311,co2_rep_1,0.012923562,26
5/1/2017,4,2,1,ld0077,25,22,2,1.311,co2_rep_2,0.015490611,26
5/1/2017,4,2,1,ld0069,24,22,2,1.34,co2_rep_1,0.012855627,26
5/1/2017,4,2,1,ld0069,24,22,2,1.34,co2_rep_2,0.000330704,26
5/1/2017,4,2,1,ld0171,26.5,22,2,1.171,co2_rep_1,0.01840967,26
5/1/2017,4,2,1,ld0171,26.5,22,2,1.171,co2_rep_2,0.020163751,26
5/1/2017,4,2,1,ld0013,24.5,22,2,0.977,co2_rep_1,0.013263239,26
5/1/2017,4,2,1,ld0013,24.5,22,2,0.977,co2_rep_2,0.010552345,26
5/1/2017,4,2,1,ld0076,24.5,22,2,1.334,co2_rep_1,0.048086441,26
5/1/2017,4,2,1,ld0076,24.5,22,2,1.334,co2_rep_2,0.022605426,26
5/1/2017,4,2,1,ld0115,25,22,2,1.312,co2_rep_1,0.016189693,26
5/1/2017,4,2,1,ld0115,25,22,2,1.312,co2_rep_2,0.017913355,26
5/1/2017,4,2,1,ld0143,25,22,2,1.244,co2_rep_1,0.011545341,26
5/1/2017,4,2,1,ld0143,25,22,2,1.244,co2_rep_2,0.003180076,26
5/1/2017,4,2,1,ld0092,24,22,2,1.353,co2_rep_1,0.028543903,26
5/1/2017,4,2,1,ld0092,24,22,2,1.353,co2_rep_2,0.034854511,26
5/1/2017,4,2,2,ld0153,26,28,2,0.934,co2_rep_1,0.04578664,30
5/1/2017,4,2,2,ld0153,26,28,2,0.934,co2_rep_2,0.029630588,30
5/1/2017,4,2,2,ld0128,25,28,2,1.152,co2_rep_1,0.015803689,30
5/1/2017,4,2,2,ld0128,25,28,2,1.152,co2_rep_2,0.019342166,30
5/1/2017,4,2,2,ld0175,25,28,2,1.221,co2_rep_1,0.017838655,30
5/1/2017,4,2,2,ld0175,25,28,2,1.221,co2_rep_2,0.021454633,30
5/1/2017,4,2,2,ld0065,25,28,2,1.074,co2_rep_1,0.02349665,30
5/1/2017,4,2,2,ld0065,25,28,2,1.074,co2_rep_2,0.025566045,30
5/1/2017,4,2,2,ld0075,24.5,28,2,0.973,co2_rep_1,0.031097169,30
5/1/2017,4,2,2,ld0075,24.5,28,2,0.973,co2_rep_2,0.031198536,30
5/1/2017,4,2,2,ld0111,24.5,28,2,1.069,co2_rep_1,0.021456674,30
5/1/2017,4,2,2,ld0111,24.5,28,2,1.069,co2_rep_2,0.009360397,30
5/1/2017,4,2,2,ld0006,25,28,2,1.055,co2_rep_1,0.02693341,30
5/1/2017,4,2,2,ld0006,25,28,2,1.055,co2_rep_2,0.025979977,30
5/1/2017,4,2,2,ld0137,24.5,28,2,1.323,co2_rep_1,0.008076364,30
5/1/2017,4,2,2,ld0137,24.5,28,2,1.323,co2_rep_2,0.031863462,30
5/1/2017,4,2,2,ld0107,24.5,28,2,1.231,co2_rep_1,0.019471725,30
5/1/2017,4,2,2,ld0107,24.5,28,2,1.231,co2_rep_2,0.016421621,30
5/1/2017,4,2,2,ld0104,26,28,2,1.317,co2_rep_1,0.073517865,30
5/1/2017,4,2,2,ld0104,26,28,2,1.317,co2_rep_2,0.06246088,30
5/1/2017,4,2,2,ld0138,24.5,28,2,1.068,co2_rep_1,0.023230494,30
5/1/2017,4,2,2,ld0138,24.5,28,2,1.068,co2_rep_2,0.020131862,30
6/1/2017,4,2,1,ld0119,23.5,32,1,1.148,co2_rep_1,0.027585162,23.5
6/1/2017,4,2,1,ld0119,23.5,32,1,1.148,co2_rep_2,0.026086539,23.5
6/1/2017,4,2,1,ld0043,25.5,32,1,1.013,co2_rep_1,0.028081641,25.5
6/1/2017,4,2,1,ld0043,25.5,32,1,1.013,co2_rep_2,0.030307748,25.5
6/1/2017,4,2,1,ld0077,24.5,32,1,1.322,co2_rep_1,0.026759122,24.5
6/1/2017,4,2,1,ld0077,24.5,32,1,1.322,co2_rep_2,0.000128823,24.5
6/1/2017,4,2,1,ld0069,24,32,1,1.333,co2_rep_1,0.049153832,24
6/1/2017,4,2,1,ld0069,24,32,1,1.333,co2_rep_2,0.042580841,24
6/1/2017,4,2,1,ld0171,27,32,1,1.118,co2_rep_1,0.021797428,27
6/1/2017,4,2,1,ld0171,27,32,1,1.118,co2_rep_2,0.022716815,27
6/1/2017,4,2,1,ld0013,24.5,32,1,0.974,co2_rep_1,NA,24.5
6/1/2017,4,2,1,ld0013,24.5,32,1,0.974,co2_rep_2,0.030755621,24.5
6/1/2017,4,2,1,ld0076,24,32,1,1.313,co2_rep_1,0.050307203,24
6/1/2017,4,2,1,ld0076,24,32,1,1.313,co2_rep_2,0.051565747,24
6/1/2017,4,2,1,ld0115,24.5,32,1,1.305,co2_rep_1,0.044576275,24.5
6/1/2017,4,2,1,ld0115,24.5,32,1,1.305,co2_rep_2,0.044383545,24.5
6/1/2017,4,2,1,ld0143,24,32,1,2.236,co2_rep_1,0.045685917,24
6/1/2017,4,2,1,ld0143,24,32,1,2.236,co2_rep_2,0.047073859,24
6/1/2017,4,2,1,ld0092,24.5,32,1,1.338,co2_rep_1,0.137188845,24.5
6/1/2017,4,2,1,ld0092,24.5,32,1,1.338,co2_rep_2,0.082030769,24.5
6/1/2017,4,2,2,ld0153,25,32,1,0.905,co2_rep_1,0.028859454,25
6/1/2017,4,2,2,ld0153,25,32,1,0.905,co2_rep_2,0.026893132,25
6/1/2017,4,2,2,ld0128,24,32,1,1.139,co2_rep_1,0.026297217,24
6/1/2017,4,2,2,ld0128,24,32,1,1.139,co2_rep_2,0.031431527,24
6/1/2017,4,2,2,ld0175,25,32,1,1.19,co2_rep_1,0.02605631,25
6/1/2017,4,2,2,ld0175,25,32,1,1.19,co2_rep_2,0.021910744,25
6/1/2017,4,2,2,ld0065,26,32,1,1.062,co2_rep_1,0.027053943,26
6/1/2017,4,2,2,ld0065,26,32,1,1.062,co2_rep_2,0.023567986,26
6/1/2017,4,2,2,ld0075,25,32,1,0.935,co2_rep_1,0.006471403,25
6/1/2017,4,2,2,ld0075,25,32,1,0.935,co2_rep_2,0.020591205,25
6/1/2017,4,2,2,ld0111,24,32,1,1.029,co2_rep_1,0.027988013,24
6/1/2017,4,2,2,ld0111,24,32,1,1.029,co2_rep_2,0.027374947,24
6/1/2017,4,2,2,ld0006,25.5,32,1,1.012,co2_rep_1,0.024143021,25.5
6/1/2017,4,2,2,ld0006,25.5,32,1,1.012,co2_rep_2,0.002981256,25.5
6/1/2017,4,2,2,ld0137,24,32,1,1.275,co2_rep_1,0.032491387,24
6/1/2017,4,2,2,ld0137,24,32,1,1.275,co2_rep_2,0.030880938,24
6/1/2017,4,2,2,ld0107,24,32,1,1.194,co2_rep_1,0.027892215,24
6/1/2017,4,2,2,ld0107,24,32,1,1.194,co2_rep_2,0.025482813,24
6/1/2017,4,2,2,ld0104,27,32,1,1.234,co2_rep_1,0.006595067,27
6/1/2017,4,2,2,ld0104,27,32,1,1.234,co2_rep_2,NA,27
6/1/2017,4,2,2,ld0138,26,32,1,1.035,co2_rep_1,0.004471564,26
6/1/2017,4,2,2,ld0138,26,32,1,1.035,co2_rep_2,0.026371808,26
6/1/2017,4,2,1,ld0119,23.5,30,2,1.148,co2_rep_1,0.020710607,32
6/1/2017,4,2,1,ld0119,23.5,30,2,1.148,co2_rep_2,0.026746137,32
6/1/2017,4,2,1,ld0043,25.5,30,2,1.013,co2_rep_1,0.024810065,32
6/1/2017,4,2,1,ld0043,25.5,30,2,1.013,co2_rep_2,0.021507021,32
6/1/2017,4,2,1,ld0077,24.5,30,2,1.322,co2_rep_1,0.027289528,32
6/1/2017,4,2,1,ld0077,24.5,30,2,1.322,co2_rep_2,0.023291235,32
6/1/2017,4,2,1,ld0069,24,30,2,1.333,co2_rep_1,0.050728511,32
6/1/2017,4,2,1,ld0069,24,30,2,1.333,co2_rep_2,0.061715172,32
6/1/2017,4,2,1,ld0171,27,30,2,1.118,co2_rep_1,0.020665845,32
6/1/2017,4,2,1,ld0171,27,30,2,1.118,co2_rep_2,0.024969617,32
6/1/2017,4,2,1,ld0013,24.5,30,2,0.974,co2_rep_1,0.025578351,32
6/1/2017,4,2,1,ld0013,24.5,30,2,0.974,co2_rep_2,0.02444014,32
6/1/2017,4,2,1,ld0076,24,30,2,1.313,co2_rep_1,NA,32
6/1/2017,4,2,1,ld0076,24,30,2,1.313,co2_rep_2,0.049809404,32
6/1/2017,4,2,1,ld0115,24.5,30,2,1.305,co2_rep_1,0.052809404,32
6/1/2017,4,2,1,ld0115,24.5,30,2,1.305,co2_rep_2,0.056904077,32
6/1/2017,4,2,1,ld0143,24,30,2,2.236,co2_rep_1,0.028854409,32
6/1/2017,4,2,1,ld0143,24,30,2,2.236,co2_rep_2,0.030332025,32
6/1/2017,4,2,1,ld0092,24.5,30,2,1.338,co2_rep_1,0.066941576,32
6/1/2017,4,2,1,ld0092,24.5,30,2,1.338,co2_rep_2,0.049184599,32
6/1/2017,4,2,2,ld0153,25,22,2,0.905,co2_rep_1,0.01187964,32
6/1/2017,4,2,2,ld0153,25,22,2,0.905,co2_rep_2,0.010090264,32
6/1/2017,4,2,2,ld0128,24,22,2,1.139,co2_rep_1,NA,32
6/1/2017,4,2,2,ld0128,24,22,2,1.139,co2_rep_2,0.012156798,32
6/1/2017,4,2,2,ld0175,25,22,2,1.19,co2_rep_1,0.015922546,32
6/1/2017,4,2,2,ld0175,25,22,2,1.19,co2_rep_2,0.013423246,32
6/1/2017,4,2,2,ld0065,26,22,2,1.062,co2_rep_1,0.013592734,32
6/1/2017,4,2,2,ld0065,26,22,2,1.062,co2_rep_2,0.003355417,32
6/1/2017,4,2,2,ld0075,25,22,2,0.935,co2_rep_1,0.004814409,32
6/1/2017,4,2,2,ld0075,25,22,2,0.935,co2_rep_2,0.015416214,32
6/1/2017,4,2,2,ld0111,24,22,2,1.029,co2_rep_1,0.023499877,32
6/1/2017,4,2,2,ld0111,24,22,2,1.029,co2_rep_2,0.024076331,32
6/1/2017,4,2,2,ld0006,25.5,22,2,1.012,co2_rep_1,0.011742573,32
6/1/2017,4,2,2,ld0006,25.5,22,2,1.012,co2_rep_2,0.00230564,32
6/1/2017,4,2,2,ld0137,24,22,2,1.275,co2_rep_1,0.034881051,32
6/1/2017,4,2,2,ld0137,24,22,2,1.275,co2_rep_2,0.038152483,32
6/1/2017,4,2,2,ld0107,24,22,2,1.194,co2_rep_1,0.007865288,32
6/1/2017,4,2,2,ld0107,24,22,2,1.194,co2_rep_2,0.011890404,32
