"id","samp_period","series","avg_mass","t_22","t_24","t_26","t_28","t_30","t_32","z.log.mass"
"ld0128",4,"ld0128_4",1.146,-1.58510706233356,0.321461384004211,-0.508982403447371,-0.442359668395607,0.127137197367856,0.385892439987004,-0.264877445492167
"ld0128",5,"ld0128_5",1.16266666666667,-0.72829849699508,0.0598634264081412,0.113181821452912,-0.108487667443865,0.224000078672155,1.02587507500929,-0.141807273920533
"ld0128",6,"ld0128_6",1.11266666666667,-1.52733243217875,1.19791046833083,-1.49488773301749,-0.474671304289397,-0.229291030967824,0.538811297662939,-0.516480482616046
"ld0128",7,"ld0128_7",1.10733333333333,-2.82975386453484,-1.43206071255171,-0.333638869177822,-0.587186399794318,-0.191737651375938,-0.103719027920373,-0.557435237699862
"ld0128",8,"ld0128_8",1.11566666666667,-1.30009671267895,-1.55607245550216,-1.17906072439428,-0.637158134471332,-0.455044196562489,0.217266925957762,-0.493529615187619
"ld0128",9,"ld0128_9",1.10433333333333,-1.03855392886391,-0.497638688531168,-0.439461288047262,-0.123609878920167,0.162957452228831,0.657343995180193,-0.580559058372261
"ld0128",10,"ld0128_10",1.061,-1.66640603713913,-1.31005293691777,-1.58926716930159,-0.568492914261194,0.627717582040831,0.363397297189896,-0.921762236331559
"ld0133",1,"ld0133_1",1.12233333333333,0.104861657177387,-0.339477405461821,-0.503342033602433,1.59510646274704,0.734775485730409,1.7395125096008,-0.442747862340283
"ld0133",2,"ld0133_2",1.06566666666667,-1.68925208688646,-0.968055255915878,0.0218772613078462,-0.640177539022728,0.0872368345237327,0.981161995133972,-0.884354123609003
"ld0133",3,"ld0133_3",1.11466666666667,-1.30016435472961,-1.19407320837343,-0.421450448991916,-0.169513976395598,2.21535524479242,0.412717730544641,-0.501173040004238
"ld0133",4,"ld0133_4",1.10033333333333,-1.12061457689542,-0.77394306380124,-0.95437733947208,-0.481251850010772,1.27902856569514,0.821963843790314,-0.611488727642136
"ld0133",5,"ld0133_5",1.20466666666667,-1.95583402865332,-0.3573360196182,-0.810904926350562,0.0402559802864294,0.289051205461569,0.83063928794418,0.160670308819156
"ld0133",6,"ld0133_6",1.186,-1.78200711888883,-1.15327916083959,-0.837792352158821,-0.763035247936988,0.383103603539423,0.0449842179114231,0.0275591953337223
"ld0133",7,"ld0133_7",1.091,-2.06495186609486,-0.295989777512434,-1.32414490341116,-1.21922027099271,0.0936785094349937,0.0887556799893073,-0.684097434455587
"ld0133",8,"ld0133_8",1.13666666666667,-1.29983969412753,-0.922191344936968,-0.649755229632836,-0.152009547030207,-0.243844472016905,0.240480292446499,-0.334580922745549
"ld0133",9,"ld0133_9",1.102,-1.40041952606672,-1.43061008410435,-0.488804873928293,-0.285798230191151,0.262346249160747,0.915593482822757,-0.598587723206412
"ld0133",10,"ld0133_10",1.07033333333333,-1.03531079842118,-1.39545138920469,-1.06691307223224,-0.615199318385822,-0.302426645632516,0.647758828929284,-0.847109467580679
"ld0137",1,"ld0137_1",1.40766666666667,1.82315794856792,-0.33793418265284,0.493432954289676,0.86079168337193,0.693059426171632,0.921733824247041,1.48806984049922
"ld0137",2,"ld0137_2",1.38733333333333,-0.942294188743788,0.147800175833165,0.104104611250541,1.35111752424136,1.33921975137879,2.85171146922212,1.36404971287854
"ld0137",3,"ld0137_3",1.299,1.83637623415367,1.25238790193736,-0.255382071025246,0.987245669996086,1.87034919392519,1.98412510471421,0.803287083003643
"ld0137",4,"ld0137_4",1.31,0.707509751802489,0.894419662964894,0.0123307081932126,0.280954163998536,0.137634293117591,0.547970929713551,0.875162259401721
"ld0137",5,"ld0137_5",1.364,-1.43740893663647,-1.14361824535889,-0.95780821442771,0.16082338888102,-0.100733430880879,1.18189674852034,1.21947187296359
"ld0137",6,"ld0137_6",1.325,-0.776352301458989,-0.632545979617197,0.677671309305962,0.252076373505966,0.560959500982392,1.28958853476714,0.972207239409219
"ld0137",7,"ld0137_7",1.28,-1.81968856269411,-1.21348196089089,-0.437648699341703,-0.658322317639309,-0.0289650140297708,0.836645141815995,0.677693381459244
"ld0137",8,"ld0137_8",1.28266666666667,0.394760518099166,-0.536411589335382,-0.00913254341072391,-0.568449103614867,0.0684086616297504,0.557995493273289,0.695432601188724
"ld0137",9,"ld0137_9",1.27866666666667,-0.361310622266366,-0.599450451983736,0.178497083104628,0.872639414899989,0.680184322535227,0.951306962365144,0.668809908009498
"ld0137",10,"ld0137_10",1.26566666666667,-1.03691453811718,-0.794607121059955,0.620617590488322,0.264988898964654,2.08994039422219,1.25441282677426,0.581707358311044
"ld0138",1,"ld0138_1",1.09966666666667,NA,NA,-0.344713570644623,-0.726130256849757,0.163682846252448,0.369554827515815,-0.616654601741771
"ld0138",2,"ld0138_2",1.11933333333333,-0.923515994923849,-1.03738076708148,-0.652763911276648,-0.424875060886831,-0.1499414997238,1.37544119180098,-0.465562218869593
"ld0138",3,"ld0138_3",1.041,-2.03689588140167,-1.50586676646641,-0.252771683431403,-0.421927078406973,1.13766998853086,-0.0612196622413328,-1.08396869180808
"ld0138",4,"ld0138_4",1.05833333333333,-1.73041364447254,-0.787286073409101,-1.04839471275912,-0.0815470941479026,-0.157311694776781,0.356200722593307,-0.943212243256419
"ld0138",5,"ld0138_5",1.14066666666667,-0.891122857095281,-0.914975346293206,-1.49387217930351,0.4421547683083,0.168653204575707,0.613910819770933,-0.304638179997514
"ld0138",6,"ld0138_6",1.087,-1.64458504397865,-1.62133105065631,-2.2990817292485,-0.307625243518823,0.790513969135993,-0.134145938212004,-0.715405796573922
"ld0138",7,"ld0138_7",1.04866666666667,NA,-1.35335082233425,-0.790500090735775,-0.308547387516775,-0.312749660684618,0.274348205902059,-1.02142417252138
"ld0138",8,"ld0138_8",1.05433333333333,-1.73427243974805,-1.3904398339489,0.861912107741232,-0.717456010851918,0.933219597060178,0.16442241452268,-0.975488805661963
"ld0138",9,"ld0138_9",1.02533333333333,-1.29451952977005,-0.413308544244455,-0.646322439003274,-0.432050932774472,0.920353707030621,0.0539229523624529,-1.21322218456975
"ld0138",10,"ld0138_10",1.081,-1.18573338525665,-0.676989882445021,-0.537576590028006,0.195101845560918,0.223504666390906,0.974333884487264,-0.762585024056437
"ld0140",1,"ld0140_1",1.113,0.0496922555048995,0.0250977414263497,0.258218181994228,0.805445676781361,0.547802750588096,1.81271854244199,-0.513927332378747
"ld0140",2,"ld0140_2",1.074,-0.409078306704958,0.142877941215795,0.514237837956229,-0.917633074567097,2.14908070526489,0.675478472741662,-0.817959552014096
"ld0140",3,"ld0140_3",1.03766666666667,-1.22391059837109,-0.595083201039406,-0.0320097592126149,-0.0492656047400156,0.668360624938936,0.137641450572207,-1.11130576464243
"ld0140",4,"ld0140_4",1.20966666666667,-0.404933920424768,0.104723703327118,-0.125180218299495,0.302899785269772,0.663446359010089,1.03660884335802,0.195974896100402
"ld0140",5,"ld0140_5",1.15466666666667,-0.160866673345025,0.690960053336895,-0.502184988770239,0.129273520569659,0.529340650850212,0.439212308916159,-0.200659236167873
"ld0140",6,"ld0140_6",1.11133333333333,-1.61389389322447,-1.17916057707813,-0.16586131144341,-1.14754663192348,0.823088498477728,0.839680567051415,-0.526700738041349
"ld0140",7,"ld0140_7",1.073,-0.821834960188434,-1.71856611906764,-0.729062068890655,0.458056991793924,-0.307892167646801,0.395937246988042,-0.825899647607823
"ld0140",8,"ld0140_8",1.06766666666667,-1.35233708222079,-0.77522058071092,-1.01370681549298,0.858413222118597,0.424815005125608,0.635570587912422,-0.868372196420246
"ld0140",9,"ld0140_9",1.00066666666667,-1.2789828550625,-0.668928732414827,-0.707817475885008,-0.166312823446221,-0.13687261136688,0.574701280305074,-1.4207853227642
"ld0140",10,"ld0140_10",1.016,-0.922491587625291,-0.874102893462047,-0.633578639441711,0.162456680956093,0.259441979858544,0.746008421662861,-1.29116635151538
"ld0142",1,"ld0142_1",1.04466666666667,-1.86081465866651,0.564625968455021,0.926030188241191,-0.0529516970925705,0.955783111173643,-0.0474794869878144,-1.05399883128928
"ld0142",2,"ld0142_2",0.999333333333333,-1.20231086398098,0.118666160235073,-0.263340247599321,0.425193313751713,-2.61439454699073,0.224507505392475,-1.43215024711922
"ld0142",3,"ld0142_3",0.962666666666667,-0.74668674363681,-0.430704816294114,-0.105147263393515,-0.374324648080869,0.418531634186859,0.00353187578557593,-1.75077590065791
"ld0142",4,"ld0142_4",0.989666666666667,-1.48332360790551,-0.884682768230482,-0.651154721516875,-1.46660613211219,0.824368017149218,0.0796906176520937,-1.5150022713636
"ld0142",5,"ld0142_5",1.06433333333333,-1.11377337171463,-0.693511600511228,-0.237548392687975,0.858900052096431,0.22604797188832,0.854879865992154,-0.89502541389611
"ld0142",6,"ld0142_6",0.986666666666667,-1.27630930474974,-1.4692827393328,-1.02383080637478,-0.847629873505409,-0.378319002651893,-0.398802089366847,-1.54087958185531
"ld0142",7,"ld0142_7",0.976333333333333,NA,-1.31556674099424,-1.44554863023602,-1.36039193926358,-1.19738222910096,0.0157274945413394,-1.63061872018628
"ld0142",8,"ld0142_8",1.00833333333333,-1.98603302802426,-1.49326533792139,-0.614509754140341,0.898930692894208,-0.170659326386136,0.54473577560709,-1.35572945159732
"ld0142",9,"ld0142_9",1.00033333333333,-1.3205027223359,-0.0840232068018173,-0.480162991790885,-0.679374254456031,-0.062247369792602,0.39724925011396,-1.42362513355292
"ld0142",10,"ld0142_10",0.959,-1.15488546218084,-0.876662781153133,-1.23551579133897,-1.22880457097187,-0.347297959257857,0.525925135207646,-1.78330347249621
"ld0143",1,"ld0143_1",1.325,-0.499842336835226,0.497462942000135,0.102848290441062,1.00517548995728,1.34370617397411,1.59321277248253,0.972207239409219
"ld0143",2,"ld0143_2",1.22766666666667,-1.13817913299652,-0.294782776749471,-0.771942014511972,-0.725510189282992,-0.133334985274134,0.771387835025792,0.321874167528686
"ld0143",3,"ld0143_3",1.19966666666667,1.78451230374124,-1.12554035956495,0.819296442670739,-0.182869614391735,-0.168170468505438,0.676307132427992,0.125218883791381
"ld0143",4,"ld0143_4",1.24566666666667,-1.43794724546353,-1.56844717199128,-0.827397576833174,0.129695280037671,NA,NA,0.445940877638049
"ld0143",5,"ld0143_5",1.23333333333333,-1.45539057019082,-1.99748928511935,-1.41145785714433,-0.0695019684871985,0.310850753157371,1.10948898351733,0.361127322112785
"ld0143",6,"ld0143_6",1.24533333333333,-1.03935696004876,-0.964300273560924,-0.476376524295606,0.213403566779821,1.07994250911895,2.09189719160665,0.443659680781534
"ld0143",7,"ld0143_7",1.217,-0.934822123180316,-0.845609262259469,0.0873319636687234,-0.0231728063995318,0.129811893126798,0.849662871020367,0.247491872725827
"ld0143",8,"ld0143_8",1.178,-1.78437723135484,-0.9122162729904,-0.546931695212511,-0.0937982993174055,0.924851618536155,0.650128932737455,-0.0301309876900832
"ld0143",9,"ld0143_9",1.18966666666667,-1.13826197893239,-0.897875673827585,-0.651661311192176,-0.179754854093851,-0.0303313936284285,1.09200262334034,0.0538705988666595
"ld0143",10,"ld0143_10",1.27666666666667,-1.06483996699023,-0.799057118204516,-0.292869157124748,0.143614030506823,0.30877970132519,1.3105901710346,0.655467314097706
"ld0146",1,"ld0146_1",1.244,-0.495349046738503,-0.137289816185029,-0.0394769480472047,1.37248788147756,1.28531658073317,1.49284582670943,0.434528783279008
"ld0146",2,"ld0146_2",1.223,-0.947600218211001,1.00044578967738,0.299015891592286,0.665591988679346,1.04856783069244,0.683792741814297,0.289411753957632
"ld0146",3,"ld0146_3",1.156,1.10095961870735,-0.555968453212763,-0.732399983993999,0.0341916940114881,0.973471816833751,0.692603530184022,-0.190822314125712
"ld0146",4,"ld0146_4",1.20066666666667,-2.16382341907164,-0.81601471181265,0.403564587880226,-0.162225279940059,1.53678289875846,0.730455248810556,0.13232097447042
"ld0146",5,"ld0146_5",1.21666666666667,-1.49358478332443,-1.08552156273806,-0.453519145460582,-0.244111560586598,0.731281002526248,1.07285554699753,0.245156934482628
"ld0146",6,"ld0146_6",1.20066666666667,-1.67614174754207,-0.604458193483483,-0.349829876903227,-0.284358297701288,0.705370947922734,0.235366092952954,0.13232097447042
"ld0146",7,"ld0146_7",1.174,-1.47858524320472,-0.972825521123541,-0.295595473923796,0.16703787910843,0.239040401520311,0.49114176024076,-0.0591231653133396
"ld0146",8,"ld0146_8",1.21633333333333,-0.979680044725961,NA,-0.680153079638896,0.498153571095927,-0.0697329937818901,1.7730356105709,0.242821356442671
"ld0146",9,"ld0146_9",1.13566666666667,-0.906364832758357,-0.311164322012718,0.00856604445755978,-0.404785976339898,-0.235238085442216,0.377279339507409,-0.342083072565483
"ld0146",10,"ld0146_10",1.12966666666667,-0.785085077446757,-0.925511633487829,-1.20928527030967,-0.273599738875587,-0.264706152481697,0.243883095566447,-0.387235166395776
"ld0150",1,"ld0150_1",1.353,1.08658920851058,-0.602605884830295,-0.401306287448822,0.461213933827336,0.826679911113755,0.851223406945381,1.1504537468532
"ld0150",2,"ld0150_2",1.36433333333333,0.357415026238631,0.47148658248392,0.461757160532989,1.11613902738388,1.37882179718094,0.478472231864075,1.22155463216845
"ld0150",3,"ld0150_3",1.31466666666667,-1.39103484988925,-1.14029684973326,-0.688663303032827,-0.179451640289944,0.0625369417123022,0.618173632375333,0.905472600726783
"ld0150",4,"ld0150_4",1.33633333333333,-1.08168127002118,-0.087606955022377,-0.195821594858979,-1.09832393119898,1.34431052517998,1.54657283371301,1.04480425343956
"ld0150",5,"ld0150_5",1.37266666666667,-0.957409918735554,-1.09451094229256,-0.228759728327561,0.0908238516501116,1.35150302822675,0.797361287423932,1.27345889682771
"ld0150",6,"ld0150_6",1.35733333333333,-2.7619783070307,-1.89786859258572,-0.241974684098523,-0.0343013018735612,0.61211198310206,0.887049022526347,1.17770945721164
"ld0150",7,"ld0150_7",1.278,-2.07959724691733,NA,-0.799902709829406,-0.0155600453653613,0.554506342531863,NA,0.664364696955168
"ld0150",8,"ld0150_8",1.328,-1.31331414444426,-1.5084846268986,-0.826900463547295,1.31908422154088,0.177901133257513,0.578737823869969,0.99148434978217
"ld0150",9,"ld0150_9",1.29033333333333,-1.28086883242574,-0.135609189762767,-0.498259184464248,-0.513405507540471,-0.0354461222813943,0.578818912011013,0.746228169596639
"ld0150",10,"ld0150_10",1.286,-1.40999016866982,-1.07747218449504,0.099217163837431,0.411893405866829,0.232300408730718,0.777791755978301,0.717554835261213
"ld0153",1,"ld0153_1",0.926666666666667,0.890271550552895,-1.42770409718572,-0.0875580632907498,0.925698909503062,0.561616105880296,0.806437254135915,-2.07564187422488
"ld0153",2,"ld0153_2",0.923666666666667,-2.57700160794047,-0.389633488571708,-0.581627872071807,1.15164972786465,0.98343283820633,1.61018570016701,-2.10328132486457
"ld0153",3,"ld0153_3",0.930333333333333,-1.70863421331404,-1.38665437288016,-0.0309420903290111,-0.0251560757757118,0.137443960324915,0.205752026960711,-2.04198158562798
"ld0153",4,"ld0153_4",0.92,-1.57438814772743,-0.318907629711557,1.67261699284006,1.18782642653417,0.283778804270716,0.342810893883463,-2.13718504413973
"ld0153",5,"ld0153_5",0.969666666666667,-1.24435678517405,-1.13232585754763,-0.598285091286718,-0.627675624308614,1.07755641504398,-0.654689473360082,-1.68902040123671
"ld0153",6,"ld0153_6",0.964333333333333,-0.682684049844056,-0.245391402861698,0.814856690740632,-0.603327811777271,0.00833672436225827,0.763954010781866,-1.73603157592362
"ld0153",7,"ld0153_7",0.969666666666667,-1.42279903667568,-1.36516160584146,0.685632743521042,-0.70799059921708,-0.441134017430362,0.32323289702788,-1.68902040123671
"ld0153",8,"ld0153_8",0.987666666666667,-1.7364986121718,-1.03542665902759,-0.911153902399322,0.272146539761049,-0.260665475415167,0.891936456078076,-1.53224507967832
"ld0153",9,"ld0153_9",0.911,-1.65136045780818,-1.72331434526837,-0.787590355798168,-0.396637979266494,-0.422171493153039,0.850647997524456,-2.22097952349944
"ld0153",10,"ld0153_10",0.974333333333333,-1.26483798001825,-1.48190809538498,-0.658010583965161,1.51666915974782,-0.367745840993506,0.539109139724243,-1.64809724716561
"ld0154",1,"ld0154_1",1.22833333333333,0.552556113229033,-0.155872614187341,-0.475933629356506,1.38854596997986,0.14441436458971,1.77515839834513,0.326501579153463
"ld0154",2,"ld0154_2",1.21533333333333,-0.365106271296542,-0.542238915681426,1.03822029993752,0.189851491836329,0.539657496559903,1.01990735205877,0.235810780033624
"ld0154",3,"ld0154_3",1.11333333333333,-1.58024261072539,0.563179116928261,0.821412185592274,-0.0690063861669908,1.36924390540978,0.542697991825315,-0.511374946672149
"ld0154",4,"ld0154_4",1.16333333333333,0.214893020210476,1.21343067274777,-0.780932972609347,-0.422154188453848,1.46621520280491,0.156739684528822,-0.136921236524778
"ld0154",5,"ld0154_5",1.27333333333333,-0.254603317642979,1.2270159685318,-0.760225491434589,0.454040248338479,1.50082504403817,1.61834407318183,0.633183139304409
"ld0154",6,"ld0154_6",1.19933333333333,-2.81985208800868,-1.53264908852413,-1.10623568975979,-0.454052426915617,-0.581371234843914,0.140322684402235,0.12285020460329
"ld0154",7,"ld0154_7",1.18333333333333,-1.96151756588453,-0.947926420178894,-0.385464916484857,-1.40207029347927,-0.0659662266978132,0.231235159638076,0.00837248604260862
"ld0154",8,"ld0154_8",1.16933333333333,-1.0663683174754,-1.50240194831873,-1.21349684726178,0.395816581968242,-0.271497471104193,0.301952647309377,-0.0930724813312994
"ld0154",9,"ld0154_9",1.14833333333333,NA,-0.832597951804864,0.284757685379232,NA,0.0987350502301433,0.949229175278795,-0.247540277223977
"ld0154",10,"ld0154_10",1.079,-0.135931139248414,0.0623212741903761,-1.05261284794431,-0.575007327670226,-0.316878933364306,1.01647528040324,-0.778369643388645
"ld0155",1,"ld0155_1",1.062,-1.00837335299242,1.92210427124836,NA,0.370415314614529,1.86368249139863,0.29505433839641,-0.91373237987006
"ld0155",2,"ld0155_2",1.11033333333333,-1.73786409764887,1.06468344484398,1.21053039549524,1.21340640229806,1.53835722069627,1.08620404355104,-0.534373979672974
"ld0155",3,"ld0155_3",1.11666666666667,-0.571134076930719,1.03646020422405,0.486922573582356,0.464957739239824,1.20729803273754,1.72168979765488,-0.485893038296197
"ld0155",4,"ld0155_4",1.08633333333333,-0.820078015247146,-0.906716922909488,0.378871188858579,0.012164945533275,0.60780986072119,1.48983386412984,-0.720635055635786
"ld0155",5,"ld0155_5",1.139,-0.411660624024936,-0.752048473941014,-0.0685965678968763,0.293557152453296,0.790174663276168,0.828733485264263,-0.317101542363586
"ld0155",6,"ld0155_6",1.102,-1.71584855810748,-0.163155175067647,0.139857380405448,-0.433997195063307,1.08863720185628,1.1733063334313,-0.598587723206412
"ld0155",7,"ld0155_7",0.884,-1.91954382302762,NA,-1.50939037838016,0.733903408219551,-0.861517732185718,-0.495127682488273,-2.47742191148809
"ld0155",8,"ld0155_8",0.807,-1.03828514073073,-1.02126439384201,-0.616219076320524,-0.0699423500273595,0.560017214694539,1.11141060211083,-3.25421489631124
"ld0155",9,"ld0155_9",0.764,-1.96509178654418,-1.45530199353393,-1.09100511484634,0.610670806199797,0.540757990848271,0.979454701043722,-3.7209371451694
"ld0155",10,"ld0155_10",0.769666666666667,-1.79184706269754,-1.53263462157206,-1.1828211036945,0.195500545625904,0.167456094544615,0.623226975840994,-3.65794934970556
"ld0170",1,"ld0170_1",1.162,1.02175348426322,-0.677557867211791,-0.774604494358852,1.69630193713683,-0.762393648217764,1.26598485251799,-0.146696113746838
"ld0170",2,"ld0170_2",1.107,-0.979536399411407,-0.896551672737252,0.0888223861683311,-0.541158935733576,1.24380770046428,1.23361694086382,-0.560001455393036
"ld0170",3,"ld0170_3",1.03966666666667,-2.86061236964074,-0.363301363360968,-2.02708861463152,-0.675248528162183,1.64058823745997,-0.103812469966982,-1.09489300218328
"ld0170",4,"ld0170_4",1.11533333333333,-1.82313188695908,-1.32491607286281,-0.977960438451506,-0.292285958989946,0.6297326552354,0.722552042094844,-0.496076661972894
"ld0170",5,"ld0170_5",1.24133333333333,-0.537795448737009,-0.216467442946235,-0.594173043276175,0.618954756672647,0.599961073899536,0.981532112081582,0.416237591702933
"ld0170",6,"ld0170_6",1.13566666666667,-2.50419084185627,-1.71178467487051,-1.06679774219144,-0.887297604773181,-0.0564561684979212,-0.143476707415623,-0.342083072565483
"ld0170",7,"ld0170_7",1.101,-1.07315820268905,-1.97560366639905,-2.63998055973723,NA,NA,-0.0387048561324262,-0.606325982479156
"ld0170",8,"ld0170_8",1.11233333333333,-2.07981956173941,-1.19362144877825,-0.694526131505239,-0.49061469036197,-0.182568982966271,0.890456289429865,-0.519034397842191
"ld0170",9,"ld0170_9",1.09966666666667,-1.83623700875223,-1.55569337889503,-1.24050179343812,0.167727806739269,0.154302736009758,1.13309705093542,-0.616654601741769
"ld0170",10,"ld0170_10",1.08266666666667,-1.50662403148198,-1.15122516047995,-1.42788672340343,-0.636887382894545,-0.404598596493458,0.979938927600642,-0.749453466993795
"ld0171",1,"ld0171_1",1.23866666666667,0.999173825912548,NA,0.711094364764362,0.498613855631119,0.430667254003004,0.250140248246735,0.397907064200705
"ld0171",2,"ld0171_2",1.249,0.396143758097059,-0.677224839746782,0.0810964425083007,0.107401980658872,0.748881546691952,0.332139360792984,0.468719330540765
"ld0171",3,"ld0171_3",1.18366666666667,-1.31148793599345,-0.641625368695117,0.594268898058784,0.206458021544273,0.92992945617961,0.3754775258895,0.010773187932438
"ld0171",4,"ld0171_4",1.14566666666667,-0.401452685437547,NA,-0.017838453295557,NA,-0.0640051529214387,0.0915943587368433,-0.26735706500158
"ld0171",5,"ld0171_5",1.17666666666667,-0.494975929930757,-0.780313015711108,-0.715957246601558,-0.489910624949379,-0.49698692926924,0.650581011578359,-0.0397840940485299
"ld0171",6,"ld0171_6",1.193,-1.04935894419302,-0.810688220734156,-1.51982832881654,-0.335646043790798,0.140011410831901,0.457607283711025,0.0777197806358313
"ld0171",7,"ld0171_7",1.074,-0.473359168567805,-1.44195800669684,-0.669726490208481,-0.887276224933306,0.301238551610181,-1.48226503198731,-0.817959552014096
"ld0171",8,"ld0171_8",1.50433333333333,-1.16248324637162,-0.830098541335219,NA,-0.645221024493265,NA,-0.291465724684938,2.05418230836545
"ld0171",9,"ld0171_9",1.05166666666667,-1.2032976903378,-0.00455231451489055,-0.940812034276184,-0.701504904088363,-0.0251062398920571,0.192256152332537,-0.997074615244502
"ld0171",10,"ld0171_10",1.178,0.0569611980970502,-0.431724859301113,-0.47473884480667,0.363937522811273,-0.0799087456305984,1.54177382493856,-0.0301309876900832
"ld0175",1,"ld0175_1",1.29166666666667,-0.774482853091185,-1.76671530839344,-0.886906774200681,-0.582247317578299,0.160386071223677,-0.0356628714373581,0.755031363772884
"ld0175",2,"ld0175_2",1.27833333333333,-1.11501707921855,-1.20749062807983,-0.921988790758263,0.730764616382815,0.149377061840326,0.18711334065837,0.666587592261414
"ld0175",3,"ld0175_3",1.24266666666667,1.13397080161707,-0.731504457063242,-0.40629896216945,-0.177691783466163,0.55415003321131,0.458685912884129,0.425388093927421
"ld0175",4,"ld0175_4",1.214,-1.03986761225466,-0.469369073664468,0.414569360608067,-0.244477878672506,-0.245108327007948,-0.24983423395175,0.22645436635704
"ld0175",5,"ld0175_5",1.31333333333333,-1.42684605347503,-0.934352657410597,-0.903827885674148,0.64871915208862,0.133355652431627,0.780895512201926,0.896823495972997
"ld0175",6,"ld0175_6",1.343,-1.6258960023743,-1.30293968624299,-0.200243620025217,0.101487777250079,0.0723420018921469,0.443842190288674,1.08722132034051
"ld0175",7,"ld0175_7",1.25666666666667,-1.5317873486245,-1.58059524543924,0.895819000325313,-0.539099011916688,1.02563557113909,-1.07551279665605,0.520879907332493
"ld0175",8,"ld0175_8",1.28033333333333,-0.652041582368693,-0.840373837063242,-0.421097592827402,-0.739488426098333,0.106715319753806,-0.204647738899434,0.679912803943725
"ld0175",9,"ld0175_9",1.31266666666667,-0.503330761861602,-0.38969561433926,-0.117397722374539,-0.622058973929832,0.185429942578236,-0.241216219668091,0.892495650232142
"ld0175",10,"ld0175_10",1.303,-1.762274462623,-1.28712485594771,-0.354593351562674,1.97341201051832,1.70814610687886,1.05311828807159,0.829493689361754
