date,samp_period,batch,ch_num,incb_num,incb_temp_id,incb_temp,id,series,temp_series,key,t_diff,ch_vol,combined_lizmass,body_temp,defecate,pressure_kPa,co2_samp_control,co2_samp_1,co2_samp_2,rep_id,c_CO2_change,ch_vol_actual,co2pmin,log.co2pmin,obs,prior_temp
16/3/2017,10,1,19,2,2,24,ld0088,ld0088_10,ld0088_10_24,S,90,146.33,1.139,22.5,NA,101.3,0.001812101,0.02145238,0.021615236,c_co2_samp_1,0.019640279,145.191,0.029118107,-3.536395052,4783,30
16/3/2017,10,1,19,2,2,24,ld0088,ld0088_10,ld0088_10_24,S,90,146.33,1.139,22.5,NA,101.3,0.001812101,0.02145238,0.021615236,c_co2_samp_2,0.019803135,145.191,0.029359553,-3.528137302,4784,30
16/3/2017,10,1,20,2,2,24,ld0150,ld0150_10,ld0150_10_24,T,90,146.33,1.272,23.5,NA,101.3,0.004287264,0.012020051,0.013464168,c_co2_samp_1,0.007732787,145.058,0.011453904,-4.469424674,4785,30
16/3/2017,10,1,20,2,2,24,ld0150,ld0150_10,ld0150_10_24,T,90,146.33,1.272,23.5,NA,101.3,0.004287264,0.012020051,0.013464168,c_co2_samp_2,0.009176904,145.058,0.013592948,-4.298204122,4786,30
16/3/2017,10,1,21,2,2,24,ld0027,ld0027_10,ld0027_10_24,U,90,146.33,1.225,21.5,NA,101.3,0.002888309,0.014313832,0.014144373,c_co2_samp_1,0.011425523,145.105,0.016929115,-4.078720347,4787,30
16/3/2017,10,1,21,2,2,24,ld0027,ld0027_10,ld0027_10_24,U,90,146.33,1.225,21.5,NA,101.3,0.002888309,0.014313832,0.014144373,c_co2_samp_2,0.011256064,145.105,0.016678029,-4.093663054,4788,30
17/3/2017,10,2,1,1,1,32,ld0043,ld0043_10,ld0043_10_32,A,NA,146.33,NA,NA,1,101.7,NA,NA,NA,c_co2_samp_1,NA,NA,NA,NA,4789,NA
17/3/2017,10,2,1,1,1,32,ld0043,ld0043_10,ld0043_10_32,A,NA,146.33,NA,NA,1,101.7,NA,NA,NA,c_co2_samp_2,NA,NA,NA,NA,4790,NA
17/3/2017,10,2,2,1,1,32,ld0171,ld0171_10,ld0171_10_32,B,90,146.33,1.219,23,1,101.7,0.002248591,0.038061691,0.037880488,c_co2_samp_1,0.0358131,145.111,0.051879038,-2.958840468,4791,23
17/3/2017,10,2,2,1,1,32,ld0171,ld0171_10,ld0171_10_32,B,90,146.33,1.219,23,1,101.7,0.002248591,0.038061691,0.037880488,c_co2_samp_2,0.035631897,145.111,0.051616546,-2.963912996,4792,23
17/3/2017,10,2,3,1,1,32,ld0143,ld0143_10,ld0143_10_32,C,90,146.33,1.342,22.5,1,101.7,0.00619944,0.039991257,0.039401305,c_co2_samp_1,0.033791817,144.988,0.048909505,-3.01778353,4793,22.5
17/3/2017,10,2,3,1,1,32,ld0143,ld0143_10,ld0143_10_32,C,90,146.33,1.342,22.5,1,101.7,0.00619944,0.039991257,0.039401305,c_co2_samp_2,0.033201865,144.988,0.048055622,-3.035396154,4794,22.5
17/3/2017,10,2,4,1,1,32,ld0069,ld0069_10,ld0069_10_32,D,90,146.33,1.3905,22,1,101.7,0.004535828,0.066934335,0.066088127,c_co2_samp_1,0.062398507,144.9395,0.090283964,-2.40479542,4795,22
17/3/2017,10,2,4,1,1,32,ld0069,ld0069_10,ld0069_10_32,D,90,146.33,1.3905,22,1,101.7,0.004535828,0.066934335,0.066088127,c_co2_samp_2,0.061552299,144.9395,0.089059592,-2.418449565,4796,22
17/3/2017,10,2,5,1,1,32,ld0065,ld0065_10,ld0065_10_32,E,90,146.33,1.149,23,1,101.7,0.002819711,0.030187058,0.038428487,c_co2_samp_1,0.027367347,145.181,0.039663601,-3.227321356,4797,23
17/3/2017,10,2,5,1,1,32,ld0065,ld0065_10,ld0065_10_32,E,90,146.33,1.149,23,1,101.7,0.002819711,0.030187058,0.038428487,c_co2_samp_2,0.035608776,145.181,0.051607936,-2.964079819,4798,23
17/3/2017,10,2,6,1,1,32,ld0076,ld0076_10,ld0076_10_32,F,90,146.33,1.32,22,1,101.7,0.00280713,0.030350104,0.032042061,c_co2_samp_1,0.027542974,145.01,0.039871121,-3.222103002,4799,22
17/3/2017,10,2,6,1,1,32,ld0076,ld0076_10,ld0076_10_32,F,90,146.33,1.32,22,1,101.7,0.00280713,0.030350104,0.032042061,c_co2_samp_2,0.029234931,145.01,0.042320393,-3.162486216,4800,22
17/3/2017,10,2,7,1,1,32,ld0153,ld0153_10,ld0153_10_32,G,90,146.33,1.002,22,NA,101.7,0.002151657,0.022005763,0.023620215,c_co2_samp_1,0.019854106,145.328,0.028803767,-3.547249089,4801,22
17/3/2017,10,2,7,1,1,32,ld0153,ld0153_10,ld0153_10_32,G,90,146.33,1.002,22,NA,101.7,0.002151657,0.022005763,0.023620215,c_co2_samp_2,0.021468558,145.328,0.031145968,-3.46907048,4802,22
17/3/2017,10,2,8,1,1,32,ld0115,ld0115_10,ld0115_10_32,H,90,146.33,1.121,22,NA,101.7,0.002018066,0.042409987,0.039536242,c_co2_samp_1,0.040391921,145.209,0.058551457,-2.837849309,4803,22
17/3/2017,10,2,8,1,1,32,ld0115,ld0115_10,ld0115_10_32,H,90,146.33,1.121,22,NA,101.7,0.002018066,0.042409987,0.039536242,c_co2_samp_2,0.037518176,145.209,0.054385724,-2.91165359,4804,22
17/3/2017,10,2,9,1,1,32,ld0138,ld0138_10,ld0138_10_32,I,90,146.33,1.136,22.5,1,101.7,0.001091337,0.027983679,0.025114933,c_co2_samp_1,0.026892342,145.194,0.038978665,-3.244740842,4805,22.5
17/3/2017,10,2,9,1,1,32,ld0138,ld0138_10,ld0138_10_32,I,90,146.33,1.136,22.5,1,101.7,0.001091337,0.027983679,0.025114933,c_co2_samp_2,0.024023596,145.194,0.034820608,-3.35754589,4806,22.5
17/3/2017,10,2,10,1,1,32,ld0119,ld0119_10,ld0119_10_32,J,90,146.33,1.277,22.5,1,101.7,0.001920887,0.031083251,0.034001484,c_co2_samp_1,0.029162364,145.053,0.042227863,-3.164675016,4807,22.5
17/3/2017,10,2,10,1,1,32,ld0119,ld0119_10,ld0119_10_32,J,90,146.33,1.277,22.5,1,101.7,0.001920887,0.031083251,0.034001484,c_co2_samp_2,0.032080597,145.053,0.04645354,-3.069302597,4808,22.5
17/3/2017,10,2,11,2,1,26,ld0137,ld0137_10,ld0137_10_26,K,90,146.33,1.295,24,1,101.7,0.003009186,0.023651438,0.025392765,c_co2_samp_1,0.020642252,145.035,0.030486244,-3.490479708,4809,24
17/3/2017,10,2,11,2,1,26,ld0137,ld0137_10,ld0137_10_26,K,90,146.33,1.295,24,1,101.7,0.003009186,0.023651438,0.025392765,c_co2_samp_2,0.022383579,145.035,0.033057985,-3.409492141,4810,24
17/3/2017,10,2,12,2,1,26,ld0092,ld0092_10,ld0092_10_26,L,90,146.33,1.248,22,1,101.7,0.002914354,0.050483265,0.05202458,c_co2_samp_1,0.047568911,145.082,0.070276605,-2.655316326,4811,22
17/3/2017,10,2,12,2,1,26,ld0092,ld0092_10,ld0092_10_26,L,90,146.33,1.248,22,1,101.7,0.002914354,0.050483265,0.05202458,c_co2_samp_2,0.049110226,145.082,0.072553688,-2.623428462,4812,22
17/3/2017,10,2,13,2,1,26,ld0077,ld0077_10,ld0077_10_26,M,90,146.33,1.336,22,1,101.7,0.00597519,0.023296137,0.02375748,c_co2_samp_1,0.017320947,144.994,0.025573825,-3.666185903,4813,22
17/3/2017,10,2,13,2,1,26,ld0077,ld0077_10,ld0077_10_26,M,90,146.33,1.336,22,1,101.7,0.00597519,0.023296137,0.02375748,c_co2_samp_2,0.01778229,144.994,0.026254983,-3.639899463,4814,22
17/3/2017,10,2,14,2,1,26,ld0128,ld0128_10,ld0128_10_26,N,90,146.33,1.073,22,NA,101.7,0.002095952,0.018304375,0.019436948,c_co2_samp_1,0.016208423,145.257,0.023974627,-3.730759211,4815,22
17/3/2017,10,2,14,2,1,26,ld0128,ld0128_10,ld0128_10_26,N,90,146.33,1.073,22,NA,101.7,0.002095952,0.018304375,0.019436948,c_co2_samp_2,0.017340996,145.257,0.025649868,-3.663216847,4816,22
17/3/2017,10,2,15,2,1,26,ld0104,ld0104_10,ld0104_10_26,O,90,146.33,1.242,22.5,1,101.7,0.003123631,0.02884033,0.030996665,c_co2_samp_1,0.025716699,145.088,0.037994501,-3.270313841,4817,22.5
17/3/2017,10,2,15,2,1,26,ld0104,ld0104_10,ld0104_10_26,O,90,146.33,1.242,22.5,1,101.7,0.003123631,0.02884033,0.030996665,c_co2_samp_2,0.027873034,145.088,0.041180325,-3.189794691,4818,22.5
17/3/2017,10,2,16,2,1,26,ld0013,ld0013_10,ld0013_10_26,P,90,146.33,0.991,21.5,1,101.7,0.00488069,0.017097807,0.01715223,c_co2_samp_1,0.012217117,145.339,0.018081103,-4.012887898,4819,21.5
17/3/2017,10,2,16,2,1,26,ld0013,ld0013_10,ld0013_10_26,P,90,146.33,0.991,21.5,1,101.7,0.00488069,0.017097807,0.01715223,c_co2_samp_2,0.01227154,145.339,0.018161648,-4.008443139,4820,21.5
17/3/2017,10,2,17,2,1,26,ld0075,ld0075_10,ld0075_10_26,Q,90,146.33,1.005,23,1,101.7,0.003106449,0.018432986,0.017222394,c_co2_samp_1,0.015326537,145.325,0.022680802,-3.78623646,4821,23
17/3/2017,10,2,17,2,1,26,ld0075,ld0075_10,ld0075_10_26,Q,90,146.33,1.005,23,1,101.7,0.003106449,0.018432986,0.017222394,c_co2_samp_2,0.014115945,145.325,0.020889321,-3.868517221,4822,23
17/3/2017,10,2,18,2,1,26,ld0111,ld0111_10,ld0111_10_26,R,90,146.33,1.035,22,1,101.7,0.001871591,0.015890603,0.012744364,c_co2_samp_1,0.014019012,145.295,0.020741593,-3.875614277,4823,22
17/3/2017,10,2,18,2,1,26,ld0111,ld0111_10,ld0111_10_26,R,90,146.33,1.035,22,1,101.7,0.001871591,0.015890603,0.012744364,c_co2_samp_2,0.010872773,145.295,0.016086628,-4.129766911,4824,22
17/3/2017,10,2,19,2,1,26,ld0107,ld0107_10,ld0107_10_26,S,90,146.33,1.237,22,1,101.7,0.002758015,0.031276031,0.035486768,c_co2_samp_1,0.028518016,145.093,0.042134689,-3.1668839,4825,22
17/3/2017,10,2,19,2,1,26,ld0107,ld0107_10,ld0107_10_26,S,90,146.33,1.237,22,1,101.7,0.002758015,0.031276031,0.035486768,c_co2_samp_2,0.032728753,145.093,0.048355953,-3.029165939,4826,22
17/3/2017,10,2,20,2,1,26,ld0175,ld0175_10,ld0175_10_26,T,90,146.33,1.336,22,1,101.7,0.003881585,0.018034587,0.017398908,c_co2_samp_1,0.014153002,144.994,0.020896456,-3.868175724,4827,22
17/3/2017,10,2,20,2,1,26,ld0175,ld0175_10,ld0175_10_26,T,90,146.33,1.336,22,1,101.7,0.003881585,0.018034587,0.017398908,c_co2_samp_2,0.013517323,144.994,0.019957896,-3.914130433,4828,22
17/3/2017,10,2,21,2,1,26,ld0006,ld0006_10,ld0006_10_26,U,90,146.33,1.01,22,1,101.7,0.002507714,0.01431036,0.010181201,c_co2_samp_1,0.011802646,145.32,0.017465411,-4.047532893,4829,22
17/3/2017,10,2,21,2,1,26,ld0006,ld0006_10,ld0006_10_26,U,90,146.33,1.01,22,1,101.7,0.002507714,0.01431036,0.010181201,c_co2_samp_2,0.007673487,145.32,0.011355132,-4.478085496,4830,22
17/3/2017,10,2,1,1,2,22,ld0043,ld0043_10,ld0043_10_22,A,NA,146.33,NA,NA,1,101.7,NA,NA,NA,c_co2_samp_1,NA,NA,NA,NA,4831,32
17/3/2017,10,2,1,1,2,22,ld0043,ld0043_10,ld0043_10_22,A,NA,146.33,NA,NA,1,101.7,NA,NA,NA,c_co2_samp_2,NA,NA,NA,NA,4832,32
17/3/2017,10,2,2,1,2,22,ld0171,ld0171_10,ld0171_10_22,B,90,146.33,1.219,23,1,101.7,0.002001977,0.015535906,0.019199658,c_co2_samp_1,0.013533929,145.111,0.020269567,-3.898634667,4833,32
17/3/2017,10,2,2,1,2,22,ld0171,ld0171_10,ld0171_10_22,B,90,146.33,1.219,23,1,101.7,0.002001977,0.015535906,0.019199658,c_co2_samp_2,0.017197681,145.111,0.025756715,-3.65905991,4834,32
17/3/2017,10,2,3,1,2,22,ld0143,ld0143_10,ld0143_10_22,C,90,146.33,1.342,22.5,1,101.7,0.004789085,0.014298267,0.014238553,c_co2_samp_1,0.009509182,144.988,0.014229691,-4.252424587,4835,32
17/3/2017,10,2,3,1,2,22,ld0143,ld0143_10,ld0143_10_22,C,90,146.33,1.342,22.5,1,101.7,0.004789085,0.014298267,0.014238553,c_co2_samp_2,0.009449468,144.988,0.014140334,-4.258724002,4836,32
17/3/2017,10,2,4,1,2,22,ld0069,ld0069_10,ld0069_10_22,D,90,146.33,1.3905,22,1,101.7,0.007971856,0.036675079,0.041265754,c_co2_samp_1,0.028703223,144.9395,0.042937591,-3.148007596,4837,32
17/3/2017,10,2,4,1,2,22,ld0069,ld0069_10,ld0069_10_22,D,90,146.33,1.3905,22,1,101.7,0.007971856,0.036675079,0.041265754,c_co2_samp_2,0.033293898,144.9395,0.049804852,-2.999642875,4838,32
17/3/2017,10,2,5,1,2,22,ld0065,ld0065_10,ld0065_10_22,E,90,146.33,1.149,23,1,101.7,0.002649513,0.014002162,0.015274028,c_co2_samp_1,0.011352649,145.181,0.017010898,-4.073901077,4839,32
17/3/2017,10,2,5,1,2,22,ld0065,ld0065_10,ld0065_10_22,E,90,146.33,1.149,23,1,101.7,0.002649513,0.014002162,0.015274028,c_co2_samp_2,0.012624515,145.181,0.018916672,-3.967711627,4840,32
17/3/2017,10,2,6,1,2,22,ld0076,ld0076_10,ld0076_10_22,F,90,146.33,1.32,22,1,101.7,0.003994755,0.020829368,0.019988069,c_co2_samp_1,0.016834613,145.01,0.025195405,-3.681093656,4841,32
17/3/2017,10,2,6,1,2,22,ld0076,ld0076_10,ld0076_10_22,F,90,146.33,1.32,22,1,101.7,0.003994755,0.020829368,0.019988069,c_co2_samp_2,0.015993314,145.01,0.02393628,-3.73235996,4842,32
17/3/2017,10,2,7,1,2,22,ld0153,ld0153_10,ld0153_10_22,G,90,146.33,1.002,22,NA,101.7,0.003877475,0.010099107,0.01115191,c_co2_samp_1,0.006221632,145.328,0.009331981,-4.674307917,4843,32
17/3/2017,10,2,7,1,2,22,ld0153,ld0153_10,ld0153_10_22,G,90,146.33,1.002,22,NA,101.7,0.003877475,0.010099107,0.01115191,c_co2_samp_2,0.007274435,145.328,0.010911107,-4.517974022,4844,32
17/3/2017,10,2,8,1,2,22,ld0115,ld0115_10,ld0115_10_22,H,90,146.33,1.121,22,NA,101.7,0.001935171,0.010775268,0.01148463,c_co2_samp_1,0.008840097,145.209,0.013248625,-4.323861492,4845,32
17/3/2017,10,2,8,1,2,22,ld0115,ld0115_10,ld0115_10_22,H,90,146.33,1.121,22,NA,101.7,0.001935171,0.010775268,0.01148463,c_co2_samp_2,0.009549459,145.209,0.014311744,-4.246674838,4846,32
17/3/2017,10,2,9,1,2,22,ld0138,ld0138_10,ld0138_10_22,I,90,146.33,1.136,22.5,1,101.7,0.001392883,0.010276416,0.010928891,c_co2_samp_1,0.008883533,145.194,0.013312347,-4.319063308,4847,32
17/3/2017,10,2,9,1,2,22,ld0138,ld0138_10,ld0138_10_22,I,90,146.33,1.136,22.5,1,101.7,0.001392883,0.010276416,0.010928891,c_co2_samp_2,0.009536008,145.194,0.014290108,-4.248187697,4848,32
17/3/2017,10,2,10,1,2,22,ld0119,ld0119_10,ld0119_10_22,J,90,146.33,1.277,22.5,1,101.7,0.001993725,0.024889975,0.02179897,c_co2_samp_1,0.02289625,145.053,0.034277672,-3.373261091,4849,32
17/3/2017,10,2,10,1,2,22,ld0119,ld0119_10,ld0119_10_22,J,90,146.33,1.277,22.5,1,101.7,0.001993725,0.024889975,0.02179897,c_co2_samp_2,0.019805245,145.053,0.02965017,-3.518287431,4850,32
17/3/2017,10,2,11,2,2,30,ld0137,ld0137_10,ld0137_10_30,K,90,146.33,1.295,24,1,101.7,0.007945288,0.053129388,0.058500998,c_co2_samp_1,0.0451841,145.035,0.065851234,-2.720357109,4851,26
17/3/2017,10,2,11,2,2,30,ld0137,ld0137_10,ld0137_10_30,K,90,146.33,1.295,24,1,101.7,0.007945288,0.053129388,0.058500998,c_co2_samp_2,0.05055571,145.035,0.07367981,-2.608026467,4852,26
17/3/2017,10,2,12,2,2,30,ld0092,ld0092_10,ld0092_10_30,L,90,146.33,1.248,22,1,101.7,0.00834816,0.062398155,0.073762974,c_co2_samp_1,0.054049995,145.082,0.078797902,-2.540868905,4853,26
17/3/2017,10,2,12,2,2,30,ld0092,ld0092_10,ld0092_10_30,L,90,146.33,1.248,22,1,101.7,0.00834816,0.062398155,0.073762974,c_co2_samp_2,0.065414814,145.082,0.095366338,-2.35002961,4854,26
17/3/2017,10,2,13,2,2,30,ld0077,ld0077_10,ld0077_10_30,M,90,146.33,1.336,22,1,101.7,0.006582852,0.037797663,0.03839982,c_co2_samp_1,0.031214811,144.994,0.045479555,-3.0904924,4855,26
17/3/2017,10,2,13,2,2,30,ld0077,ld0077_10,ld0077_10_30,M,90,146.33,1.336,22,1,101.7,0.006582852,0.037797663,0.03839982,c_co2_samp_2,0.031816968,144.994,0.046356889,-3.071385362,4856,26
17/3/2017,10,2,14,2,2,30,ld0128,ld0128_10,ld0128_10_30,N,90,146.33,1.073,22,NA,101.7,0.003562356,0.023126985,0.026804515,c_co2_samp_1,0.019564629,145.257,0.028557103,-3.555849576,4857,26
17/3/2017,10,2,14,2,2,30,ld0128,ld0128_10,ld0128_10_30,N,90,146.33,1.073,22,NA,101.7,0.003562356,0.023126985,0.026804515,c_co2_samp_2,0.023242159,145.257,0.033924933,-3.383605041,4858,26
17/3/2017,10,2,15,2,2,30,ld0104,ld0104_10,ld0104_10_30,O,90,146.33,1.242,22.5,1,101.7,0.009818902,0.053115785,0.056224863,c_co2_samp_1,0.043296883,145.088,0.063123866,-2.762656355,4859,26
17/3/2017,10,2,15,2,2,30,ld0104,ld0104_10,ld0104_10_30,O,90,146.33,1.242,22.5,1,101.7,0.009818902,0.053115785,0.056224863,c_co2_samp_2,0.046405961,145.088,0.067656687,-2.693309081,4860,26
17/3/2017,10,2,16,2,2,30,ld0013,ld0013_10,ld0013_10_30,P,90,146.33,0.991,21.5,1,101.7,0.004784822,0.031824892,0.030427967,c_co2_samp_1,0.02704007,145.339,0.039490756,-3.231688672,4861,26
17/3/2017,10,2,16,2,2,30,ld0013,ld0013_10,ld0013_10_30,P,90,146.33,0.991,21.5,1,101.7,0.004784822,0.031824892,0.030427967,c_co2_samp_2,0.025643145,145.339,0.037450612,-3.284732227,4862,26
17/3/2017,10,2,17,2,2,30,ld0075,ld0075_10,ld0075_10_30,Q,90,146.33,1.005,23,1,101.7,0.006255384,0.043877499,0.036897971,c_co2_samp_1,0.037622115,145.325,0.054940044,-2.9015128,4863,26
17/3/2017,10,2,17,2,2,30,ld0075,ld0075_10,ld0075_10_30,Q,90,146.33,1.005,23,1,101.7,0.006255384,0.043877499,0.036897971,c_co2_samp_2,0.030642587,145.325,0.044747752,-3.106714069,4864,26
17/3/2017,10,2,18,2,2,30,ld0111,ld0111_10,ld0111_10_30,R,90,146.33,1.035,22,1,101.7,0.001762406,0.022058937,0.022812048,c_co2_samp_1,0.020296531,145.295,0.029633159,-3.518861313,4865,26
17/3/2017,10,2,18,2,2,30,ld0111,ld0111_10,ld0111_10_30,R,90,146.33,1.035,22,1,101.7,0.001762406,0.022058937,0.022812048,c_co2_samp_2,0.021049642,145.295,0.030732709,-3.482427745,4866,26
17/3/2017,10,2,19,2,2,30,ld0107,ld0107_10,ld0107_10_30,S,90,146.33,1.237,22,1,101.7,0.002378853,0.031889972,0.027094517,c_co2_samp_1,0.029511119,145.093,0.043026657,-3.145935433,4867,26
17/3/2017,10,2,19,2,2,30,ld0107,ld0107_10,ld0107_10_30,S,90,146.33,1.237,22,1,101.7,0.002378853,0.031889972,0.027094517,c_co2_samp_2,0.024715664,145.093,0.036034973,-3.323265328,4868,26
17/3/2017,10,2,20,2,2,30,ld0175,ld0175_10,ld0175_10_30,T,90,146.33,1.336,22,1,101.7,0.004145996,0.044886588,0.045663752,c_co2_samp_1,0.040740592,144.994,0.059358488,-2.824160152,4869,26
17/3/2017,10,2,20,2,2,30,ld0175,ld0175_10,ld0175_10_30,T,90,146.33,1.336,22,1,101.7,0.004145996,0.044886588,0.045663752,c_co2_samp_2,0.041517756,144.994,0.060490805,-2.805263903,4870,26
17/3/2017,10,2,21,2,2,30,ld0006,ld0006_10,ld0006_10_30,U,90,146.33,1.01,22,1,101.7,0.003947149,0.026531848,0.030097184,c_co2_samp_1,0.022584699,145.32,0.032979583,-3.411866608,4871,26
17/3/2017,10,2,21,2,2,30,ld0006,ld0006_10,ld0006_10_30,U,90,146.33,1.01,22,1,101.7,0.003947149,0.026531848,0.030097184,c_co2_samp_2,0.026150035,145.32,0.038185908,-3.26528872,4872,26
18/3/2017,10,2,1,1,1,24,ld0043,ld0043_10,ld0043_10_24,A,NA,146.33,NA,NA,NA,102.2,NA,NA,NA,c_co2_samp_1,NA,NA,NA,NA,4873,NA
18/3/2017,10,2,1,1,1,24,ld0043,ld0043_10,ld0043_10_24,A,NA,146.33,NA,NA,NA,102.2,NA,NA,NA,c_co2_samp_2,NA,NA,NA,NA,4874,NA
18/3/2017,10,2,2,1,1,24,ld0171,ld0171_10,ld0171_10_24,B,90,146.33,1.187,23,NA,102.2,0.001071297,0.015141753,0.013743841,c_co2_samp_1,0.014070456,145.143,0.021038826,-3.861385668,4875,23
18/3/2017,10,2,2,1,1,24,ld0171,ld0171_10,ld0171_10_24,B,90,146.33,1.187,23,NA,102.2,0.001071297,0.015141753,0.013743841,c_co2_samp_2,0.012672544,145.143,0.018948601,-3.966025184,4876,23
18/3/2017,10,2,3,1,1,24,ld0143,ld0143_10,ld0143_10_24,C,90,146.33,1.254,22.5,1,102.2,0.001433673,0.012192192,0.008867263,c_co2_samp_1,0.010758519,145.076,0.016079232,-4.130226762,4877,22.5
18/3/2017,10,2,3,1,1,24,ld0143,ld0143_10,ld0143_10_24,C,90,146.33,1.254,22.5,1,102.2,0.001433673,0.012192192,0.008867263,c_co2_samp_2,0.00743359,145.076,0.011109933,-4.49991575,4878,22.5
18/3/2017,10,2,4,1,1,24,ld0069,ld0069_10,ld0069_10_24,D,90,146.33,1.412,22,1,102.2,0.002405999,0.012433057,0.015954172,c_co2_samp_1,0.010027058,144.918,0.0149697,-4.201727107,4879,22
18/3/2017,10,2,4,1,1,24,ld0069,ld0069_10,ld0069_10_24,D,90,146.33,1.412,22,1,102.2,0.002405999,0.012433057,0.015954172,c_co2_samp_2,0.013548173,144.918,0.02022648,-3.900762642,4880,22
18/3/2017,10,2,5,1,1,24,ld0065,ld0065_10,ld0065_10_24,E,90,146.33,1.113,24,NA,102.2,0.002043771,0.014339609,0.015466325,c_co2_samp_1,0.012295838,145.217,0.018394705,-3.995692404,4881,24
18/3/2017,10,2,5,1,1,24,ld0065,ld0065_10,ld0065_10_24,E,90,146.33,1.113,24,NA,102.2,0.002043771,0.014339609,0.015466325,c_co2_samp_2,0.013422554,145.217,0.020080285,-3.908016809,4882,24
18/3/2017,10,2,6,1,1,24,ld0076,ld0076_10,ld0076_10_24,F,90,146.33,1.27,22,1,102.2,0.002486981,0.014745114,0.015165773,c_co2_samp_1,0.012258133,145.06,0.018318472,-3.999845326,4883,22
18/3/2017,10,2,6,1,1,24,ld0076,ld0076_10,ld0076_10_24,F,90,146.33,1.27,22,1,102.2,0.002486981,0.014745114,0.015165773,c_co2_samp_2,0.012678792,145.06,0.018947102,-3.966104285,4884,22
18/3/2017,10,2,7,1,1,24,ld0153,ld0153_10,ld0153_10_24,G,90,146.33,0.963,22,NA,102.2,0.001742673,0.007044452,0.009359296,c_co2_samp_1,0.005301779,145.367,0.007939711,-4.835878407,4885,22
18/3/2017,10,2,7,1,1,24,ld0153,ld0153_10,ld0153_10_24,G,90,146.33,0.963,22,NA,102.2,0.001742673,0.007044452,0.009359296,c_co2_samp_2,0.007616623,145.367,0.011406319,-4.473587736,4886,22
18/3/2017,10,2,8,1,1,24,ld0115,ld0115_10,ld0115_10_24,H,90,146.33,1.11,22.5,NA,102.2,0.001786082,0.011519382,0.010621273,c_co2_samp_1,0.0097333,145.22,0.014561422,-4.229379581,4887,22.5
18/3/2017,10,2,8,1,1,24,ld0115,ld0115_10,ld0115_10_24,H,90,146.33,1.11,22.5,NA,102.2,0.001786082,0.011519382,0.010621273,c_co2_samp_2,0.008835191,145.22,0.013217813,-4.326189853,4888,22.5
18/3/2017,10,2,9,1,1,24,ld0138,ld0138_10,ld0138_10_24,I,90,146.33,1.074,22.5,NA,102.2,0.001930933,0.012438624,0.012396568,c_co2_samp_1,0.010507691,145.256,0.01572384,-4.152577243,4889,22.5
18/3/2017,10,2,9,1,1,24,ld0138,ld0138_10,ld0138_10_24,I,90,146.33,1.074,22.5,NA,102.2,0.001930933,0.012438624,0.012396568,c_co2_samp_2,0.010465635,145.256,0.015660907,-4.156587676,4890,22.5
18/3/2017,10,2,10,1,1,24,ld0119,ld0119_10,ld0119_10_24,J,90,146.33,1.226,21.5,NA,102.2,0.002236231,0.011975987,0.013415614,c_co2_samp_1,0.009739756,145.104,0.014559441,-4.229515618,4891,21.5
18/3/2017,10,2,10,1,1,24,ld0119,ld0119_10,ld0119_10_24,J,90,146.33,1.226,21.5,NA,102.2,0.002236231,0.011975987,0.013415614,c_co2_samp_2,0.011179383,145.104,0.016711463,-4.091660406,4892,21.5
18/3/2017,10,2,11,2,1,22,ld0137,ld0137_10,ld0137_10_22,K,90,146.33,1.265,23.5,1,102.2,0.002036084,0.01219646,0.010177926,c_co2_samp_1,0.010160376,145.065,0.015287012,-4.180751684,4893,23.5
18/3/2017,10,2,11,2,1,22,ld0137,ld0137_10,ld0137_10_22,K,90,146.33,1.265,23.5,1,102.2,0.002036084,0.01219646,0.010177926,c_co2_samp_2,0.008141842,145.065,0.012249984,-4.402230689,4894,23.5
18/3/2017,10,2,12,2,1,22,ld0092,ld0092_10,ld0092_10_22,L,90,146.33,1.237,22.5,1,102.2,0.001861362,0.013419894,0.013396796,c_co2_samp_1,0.011558532,145.093,0.017393995,-4.051630269,4895,22.5
18/3/2017,10,2,12,2,1,22,ld0092,ld0092_10,ld0092_10_22,L,90,146.33,1.237,22.5,1,102.2,0.001861362,0.013419894,0.013396796,c_co2_samp_2,0.011535434,145.093,0.017359235,-4.053630619,4896,22.5
18/3/2017,10,2,13,2,1,22,ld0077,ld0077_10,ld0077_10_22,M,90,146.33,1.309,22,1,102.2,0.00393001,0.014069564,0.016996509,c_co2_samp_1,0.010139554,145.021,0.015251057,-4.183106478,4897,22
18/3/2017,10,2,13,2,1,22,ld0077,ld0077_10,ld0077_10_22,M,90,146.33,1.309,22,1,102.2,0.00393001,0.014069564,0.016996509,c_co2_samp_2,0.013066499,145.021,0.019653519,-3.929498865,4898,22
18/3/2017,10,2,14,2,1,22,ld0128,ld0128_10,ld0128_10_22,N,90,146.33,1.054,23,NA,102.2,0.003073195,0.010212709,0.008064579,c_co2_samp_1,0.007139514,145.276,0.010757534,-4.532148963,4899,23
18/3/2017,10,2,14,2,1,22,ld0128,ld0128_10,ld0128_10_22,N,90,146.33,1.054,23,NA,102.2,0.003073195,0.010212709,0.008064579,c_co2_samp_2,0.004991384,145.276,0.007520817,-4.890080443,4900,23
