"date","samp_period","batch","ch_num","incb_num","incb_temp_id","incb_temp","id","series","temp_series","key","lizmass","rep_id","co2pmin","log.co2pmin","obs","prior_temp","log.mass","z.log.mass"
"17/1/2017",5,2,2,1,2,24,"ld0076","ld0076_5","ld0076_5_24","B",1.341,"c_co2_samp_2",0.017496394,-4.045760477,2398,28,0.293415604299541,1.11918371606861
"17/1/2017",5,2,3,1,2,24,"ld0006","ld0006_5","ld0006_5_24","C",1.109,"c_co2_samp_1",0.012048507,-4.418814491,2399,28,0.10345870836823,-0.547721386600918
"17/1/2017",5,2,3,1,2,24,"ld0006","ld0006_5","ld0006_5_24","C",1.109,"c_co2_samp_2",0.014591572,-4.227311159,2400,28,0.10345870836823,-0.547721386600918
"17/1/2017",5,2,4,1,2,24,"ld0092","ld0092_5","ld0092_5_24","D",1.408,"c_co2_samp_1",0.015718162,-4.152938393,2401,28,0.342170257735851,1.54701435729606
"17/1/2017",5,2,4,1,2,24,"ld0092","ld0092_5","ld0092_5_24","D",1.408,"c_co2_samp_2",0.051191813,-2.97217566,2402,28,0.342170257735851,1.54701435729606
"17/1/2017",5,2,5,1,2,24,"ld0111","ld0111_5","ld0111_5_24","E",1.1,"c_co2_samp_1",0.00892837,-4.718521398,2403,28,0.0953101798043249,-0.619226154963386
"17/1/2017",5,2,5,1,2,24,"ld0111","ld0111_5","ld0111_5_24","E",1.1,"c_co2_samp_2",0.016633287,-4.096349377,2404,28,0.0953101798043249,-0.619226154963386
"17/1/2017",5,2,6,1,2,24,"ld0119","ld0119_5","ld0119_5_24","F",1.204,"c_co2_samp_1",0.020029107,-3.910568713,2405,28,0.185649346886629,0.173515892342234
"17/1/2017",5,2,6,1,2,24,"ld0119","ld0119_5","ld0119_5_24","F",1.204,"c_co2_samp_2",0.01803208,-4.015602889,2406,28,0.185649346886629,0.173515892342234
"17/1/2017",5,2,7,1,2,24,"ld0115","ld0115_5","ld0115_5_24","G",1.308,"c_co2_samp_1",0.019767357,-3.923723361,2407,28,0.268499253035007,0.900538360451845
"17/1/2017",5,2,7,1,2,24,"ld0115","ld0115_5","ld0115_5_24","G",1.308,"c_co2_samp_2",0.022233708,-3.806145766,2408,28,0.268499253035007,0.900538360451845
"17/1/2017",5,2,8,1,2,24,"ld0043","ld0043_5","ld0043_5_24","H",1.074,"c_co2_samp_1",0.016441835,-4.107926306,2409,28,0.071389996086673,-0.82912996551083
"17/1/2017",5,2,8,1,2,24,"ld0043","ld0043_5","ld0043_5_24","H",1.074,"c_co2_samp_2",0.015842844,-4.145037392,2410,28,0.071389996086673,-0.82912996551083
"17/1/2017",5,2,9,1,2,24,"ld0013","ld0013_5","ld0013_5_24","I",1.041,"c_co2_samp_1",0.013450269,-4.308756208,2411,28,0.0401817896328318,-1.10298745474819
"17/1/2017",5,2,9,1,2,24,"ld0013","ld0013_5","ld0013_5_24","I",1.041,"c_co2_samp_2",0.018846564,-3.971424646,2412,28,0.0401817896328318,-1.10298745474819
"17/1/2017",5,2,10,1,2,24,"ld0153","ld0153_5","ld0153_5_24","J",0.962,"c_co2_samp_1",0.013842177,-4.280035023,2413,28,-0.0387408283164306,-1.79554727960043
"17/1/2017",5,2,10,1,2,24,"ld0153","ld0153_5","ld0153_5_24","J",0.962,"c_co2_samp_2",0.00974472,-4.631029677,2414,28,-0.0387408283164306,-1.79554727960043
"17/1/2017",5,2,11,2,2,26,"ld0069","ld0069_5","ld0069_5_26","K",1.401,"c_co2_samp_1",0.030975586,-3.474555925,2415,24,0.33718626735487,1.50327896692246
"17/1/2017",5,2,11,2,2,26,"ld0069","ld0069_5","ld0069_5_26","K",1.401,"c_co2_samp_2",0.034635817,-3.362866964,2416,24,0.33718626735487,1.50327896692246
"17/1/2017",5,2,12,2,2,26,"ld0077","ld0077_5","ld0077_5_26","L",1.362,"c_co2_samp_1",0.022776669,-3.782018563,2417,24,0.308954207727321,1.25553768845343
"17/1/2017",5,2,12,2,2,26,"ld0077","ld0077_5","ld0077_5_26","L",1.362,"c_co2_samp_2",0.007580708,-4.882148709,2418,24,0.308954207727321,1.25553768845343
"17/1/2017",5,2,13,2,2,26,"ld0075","ld0075_5","ld0075_5_26","M",1.01,"c_co2_samp_1",0.014599663,-4.226756805,2419,24,0.00995033085316809,-1.36827381170776
"17/1/2017",5,2,13,2,2,26,"ld0075","ld0075_5","ld0075_5_26","M",1.01,"c_co2_samp_2",0.017773885,-4.030025044,2420,24,0.00995033085316809,-1.36827381170776
"17/1/2017",5,2,14,2,2,26,"ld0138","ld0138_5","ld0138_5_26","N",1.137,"c_co2_samp_1",0.025757429,-3.659032206,2421,24,0.128393214768399,-0.328916716482403
"17/1/2017",5,2,14,2,2,26,"ld0138","ld0138_5","ld0138_5_26","N",1.137,"c_co2_samp_2",0.01653866,-4.10205458,2422,24,0.128393214768399,-0.328916716482403
"17/1/2017",5,2,15,2,2,26,"ld0065","ld0065_5","ld0065_5_26","O",1.11,"c_co2_samp_1",0.025415842,-3.672382582,2423,24,0.104360015324243,-0.539812259866226
"17/1/2017",5,2,15,2,2,26,"ld0065","ld0065_5","ld0065_5_26","O",1.11,"c_co2_samp_2",0.021468294,-3.841178132,2424,24,0.104360015324243,-0.539812259866226
"17/1/2017",5,2,16,2,2,26,"ld0128","ld0128_5","ld0128_5_26","P",1.166,"c_co2_samp_1",0.023922876,-3.732920114,2425,24,0.153579087928301,-0.107906258927819
"17/1/2017",5,2,16,2,2,26,"ld0128","ld0128_5","ld0128_5_26","P",1.166,"c_co2_samp_2",0.019398768,-3.942545722,2426,24,0.153579087928301,-0.107906258927819
"17/1/2017",5,2,17,2,2,26,"ld0171","ld0171_5","ld0171_5_26","Q",1.17,"c_co2_samp_1",0.021509582,-3.839256788,2427,24,0.157003748809665,-0.0778542586038993
"17/1/2017",5,2,17,2,2,26,"ld0171","ld0171_5","ld0171_5_26","Q",1.17,"c_co2_samp_2",0.018337261,-3.998820194,2428,24,0.157003748809665,-0.0778542586038993
"17/1/2017",5,2,18,2,2,26,"ld0175","ld0175_5","ld0175_5_26","R",1.304,"c_co2_samp_1",NA,NA,2429,24,0.265436463504461,0.873661844746326
"17/1/2017",5,2,18,2,2,26,"ld0175","ld0175_5","ld0175_5_26","R",1.304,"c_co2_samp_2",NA,NA,2430,24,0.265436463504461,0.873661844746326
"17/1/2017",5,2,19,2,2,26,"ld0137","ld0137_5","ld0137_5_26","S",1.356,"c_co2_samp_1",NA,NA,2431,24,0.304539189518204,1.21679512875285
"17/1/2017",5,2,19,2,2,26,"ld0137","ld0137_5","ld0137_5_26","S",1.356,"c_co2_samp_2",NA,NA,2432,24,0.304539189518204,1.21679512875285
"17/1/2017",5,2,20,2,2,26,"ld0104","ld0104_5","ld0104_5_26","T",1.309,"c_co2_samp_1",0.031665901,-3.45251484,2433,24,0.269263486927763,0.907244646997654
"17/1/2017",5,2,20,2,2,26,"ld0104","ld0104_5","ld0104_5_26","T",1.309,"c_co2_samp_2",0.025868372,-3.6547342,2434,24,0.269263486927763,0.907244646997654
"17/1/2017",5,2,21,2,2,26,"ld0143","ld0143_5","ld0143_5_26","U",1.232,"c_co2_samp_1",0.022429646,-3.797371707,2435,24,0.208638865111328,0.375252949840381
"17/1/2017",5,2,21,2,2,26,"ld0143","ld0143_5","ld0143_5_26","U",1.232,"c_co2_samp_2",0.018891814,-3.969026595,2436,24,0.208638865111328,0.375252949840381
"18/1/2017",5,2,1,1,1,26,"ld0107","ld0107_5","ld0107_5_26","A",1.249,"c_co2_samp_1",NA,NA,2437,24.5,0.222343231143441,0.495511167136373
"18/1/2017",5,2,1,1,1,26,"ld0107","ld0107_5","ld0107_5_26","A",1.249,"c_co2_samp_2",NA,NA,2438,24.5,0.222343231143441,0.495511167136373
"18/1/2017",5,2,2,1,1,26,"ld0076","ld0076_5","ld0076_5_26","B",1.307,"c_co2_samp_1",NA,NA,2439,25,0.267734434642085,0.893826944814487
"18/1/2017",5,2,2,1,1,26,"ld0076","ld0076_5","ld0076_5_26","B",1.307,"c_co2_samp_2",NA,NA,2440,25,0.267734434642085,0.893826944814487
"18/1/2017",5,2,3,1,1,26,"ld0006","ld0006_5","ld0006_5_26","C",1.086,"c_co2_samp_1",0.046381477,-3.070855094,2441,25.5,0.0825012215117438,-0.731627012184728
"18/1/2017",5,2,3,1,1,26,"ld0006","ld0006_5","ld0006_5_26","C",1.086,"c_co2_samp_2",0.03612361,-3.3208086,2442,25.5,0.0825012215117438,-0.731627012184728
"18/1/2017",5,2,4,1,1,26,"ld0092","ld0092_5","ld0092_5_26","D",1.39,"c_co2_samp_1",0.023343232,-3.757448193,2443,24.5,0.3293037471426,1.43410846853488
"18/1/2017",5,2,4,1,1,26,"ld0092","ld0092_5","ld0092_5_26","D",1.39,"c_co2_samp_2",0.014902655,-4.206215901,2444,24.5,0.3293037471426,1.43410846853488
"18/1/2017",5,2,5,1,1,26,"ld0111","ld0111_5","ld0111_5_26","E",1.094,"c_co2_samp_1",0.008931169,-4.718207933,2445,26.5,0.0898407039997895,-0.667221765140151
"18/1/2017",5,2,5,1,1,26,"ld0111","ld0111_5","ld0111_5_26","E",1.094,"c_co2_samp_2",0.011629372,-4.454221328,2446,26.5,0.0898407039997895,-0.667221765140151
"18/1/2017",5,2,6,1,1,26,"ld0119","ld0119_5","ld0119_5_26","F",1.211,"c_co2_samp_1",NA,NA,2447,25.5,0.191446464570955,0.22438661752124
"18/1/2017",5,2,6,1,1,26,"ld0119","ld0119_5","ld0119_5_26","F",1.211,"c_co2_samp_2",NA,NA,2448,25.5,0.191446464570955,0.22438661752124
"18/1/2017",5,2,7,1,1,26,"ld0115","ld0115_5","ld0115_5_26","G",1.277,"c_co2_samp_1",NA,NA,2449,25,0.244513577050402,0.690059843766811
"18/1/2017",5,2,7,1,1,26,"ld0115","ld0115_5","ld0115_5_26","G",1.277,"c_co2_samp_2",NA,NA,2450,25,0.244513577050402,0.690059843766811
"18/1/2017",5,2,8,1,1,26,"ld0043","ld0043_5","ld0043_5_26","H",1.072,"c_co2_samp_1",NA,NA,2451,25,0.0695260626486103,-0.845486308583874
"18/1/2017",5,2,8,1,1,26,"ld0043","ld0043_5","ld0043_5_26","H",1.072,"c_co2_samp_2",NA,NA,2452,25,0.0695260626486103,-0.845486308583874
"18/1/2017",5,2,9,1,1,26,"ld0013","ld0013_5","ld0013_5_26","I",1.049,"c_co2_samp_1",NA,NA,2453,25.5,0.0478373294141601,-1.03580874948129
"18/1/2017",5,2,9,1,1,26,"ld0013","ld0013_5","ld0013_5_26","I",1.049,"c_co2_samp_2",0.015512295,-4.166122365,2454,25.5,0.0478373294141601,-1.03580874948129
"18/1/2017",5,2,10,1,1,26,"ld0153","ld0153_5","ld0153_5_26","J",0.96,"c_co2_samp_1",0.007088178,-4.949327017,2455,24,-0.0408219945202552,-1.81380987832132
"18/1/2017",5,2,10,1,1,26,"ld0153","ld0153_5","ld0153_5_26","J",0.96,"c_co2_samp_2",0.010898079,-4.519168707,2456,24,-0.0408219945202552,-1.81380987832132
"18/1/2017",5,2,11,2,1,30,"ld0069","ld0069_5","ld0069_5_30","K",1.381,"c_co2_samp_1",NA,NA,2457,26,0.322807874427155,1.37710604531365
"18/1/2017",5,2,11,2,1,30,"ld0069","ld0069_5","ld0069_5_30","K",1.381,"c_co2_samp_2",NA,NA,2458,26,0.322807874427155,1.37710604531365
"18/1/2017",5,2,12,2,1,30,"ld0077","ld0077_5","ld0077_5_30","L",1.344,"c_co2_samp_1",NA,NA,2459,25.5,0.295650242100958,1.13879305499541
"18/1/2017",5,2,12,2,1,30,"ld0077","ld0077_5","ld0077_5_30","L",1.344,"c_co2_samp_2",NA,NA,2460,25.5,0.295650242100958,1.13879305499541
"18/1/2017",5,2,13,2,1,30,"ld0075","ld0075_5","ld0075_5_30","M",1.027,"c_co2_samp_1",0.014183111,-4.255703361,2461,24.5,0.0266419309464211,-1.22180209121163
"18/1/2017",5,2,13,2,1,30,"ld0075","ld0075_5","ld0075_5_30","M",1.027,"c_co2_samp_2",0.013308992,-4.319315406,2462,24.5,0.0266419309464211,-1.22180209121163
"18/1/2017",5,2,14,2,1,30,"ld0138","ld0138_5","ld0138_5_30","N",1.132,"c_co2_samp_1",0.01129169,-4.483688257,2463,27,0.123985979780991,-0.367590977046391
"18/1/2017",5,2,14,2,1,30,"ld0138","ld0138_5","ld0138_5_30","N",1.132,"c_co2_samp_2",0.028378163,-3.562135351,2464,27,0.123985979780991,-0.367590977046391
"18/1/2017",5,2,15,2,1,30,"ld0065","ld0065_5","ld0065_5_30","O",1.094,"c_co2_samp_1",0.019223834,-3.951604401,2465,25.5,0.0898407039997895,-0.667221765140151
"18/1/2017",5,2,15,2,1,30,"ld0065","ld0065_5","ld0065_5_30","O",1.094,"c_co2_samp_2",0.021310524,-3.848554255,2466,25.5,0.0898407039997895,-0.667221765140151
"18/1/2017",5,2,16,2,1,30,"ld0128","ld0128_5","ld0128_5_30","P",1.145,"c_co2_samp_1",0.02743825,-3.595817256,2467,25,0.135404637006203,-0.267390255714207
"18/1/2017",5,2,16,2,1,30,"ld0128","ld0128_5","ld0128_5_30","P",1.145,"c_co2_samp_2",0.023813686,-3.73749481,2468,25,0.135404637006203,-0.267390255714207
"18/1/2017",5,2,17,2,1,30,"ld0171","ld0171_5","ld0171_5_30","Q",1.174,"c_co2_samp_1",0.006454662,-5.042952555,2469,25,0.160416721405905,-0.0479048250334495
"18/1/2017",5,2,17,2,1,30,"ld0171","ld0171_5","ld0171_5_30","Q",1.174,"c_co2_samp_2",0.018446145,-3.992899888,2470,25,0.160416721405905,-0.0479048250334495
"18/1/2017",5,2,18,2,1,30,"ld0175","ld0175_5","ld0175_5_30","R",1.294,"c_co2_samp_1",0.02492169,-3.692016763,2471,24.5,0.257738196078709,0.806108196900125
"18/1/2017",5,2,18,2,1,30,"ld0175","ld0175_5","ld0175_5_30","R",1.294,"c_co2_samp_2",0.023586934,-3.747062353,2472,24.5,0.257738196078709,0.806108196900125
"18/1/2017",5,2,19,2,1,30,"ld0137","ld0137_5","ld0137_5_30","S",1.361,"c_co2_samp_1",0.015708136,-4.153576468,2473,25,0.308219723669329,1.24909246192931
"18/1/2017",5,2,19,2,1,30,"ld0137","ld0137_5","ld0137_5_30","S",1.361,"c_co2_samp_2",0.023578526,-3.747418898,2474,25,0.308219723669329,1.24909246192931
"18/1/2017",5,2,20,2,1,30,"ld0104","ld0104_5","ld0104_5_30","T",1.306,"c_co2_samp_1",0.036901824,-3.299494294,2475,25,0.266969030854239,0.887110392233929
"18/1/2017",5,2,20,2,1,30,"ld0104","ld0104_5","ld0104_5_30","T",1.306,"c_co2_samp_2",0.041121905,-3.191214341,2476,25,0.266969030854239,0.887110392233929
"18/1/2017",5,2,21,2,1,30,"ld0143","ld0143_5","ld0143_5_30","U",1.223,"c_co2_samp_1",NA,NA,2477,25,0.201306856705035,0.310913289175024
"18/1/2017",5,2,21,2,1,30,"ld0143","ld0143_5","ld0143_5_30","U",1.223,"c_co2_samp_2",NA,NA,2478,25,0.201306856705035,0.310913289175024
"18/1/2017",5,2,1,1,2,32,"ld0107","ld0107_5","ld0107_5_32","A",1.249,"c_co2_samp_1",NA,NA,2479,26,0.222343231143441,0.495511167136373
"18/1/2017",5,2,1,1,2,32,"ld0107","ld0107_5","ld0107_5_32","A",1.249,"c_co2_samp_2",NA,NA,2480,26,0.222343231143441,0.495511167136373
"18/1/2017",5,2,2,1,2,32,"ld0076","ld0076_5","ld0076_5_32","B",1.307,"c_co2_samp_1",0.026325311,-3.637224419,2481,26,0.267734434642085,0.893826944814487
"18/1/2017",5,2,2,1,2,32,"ld0076","ld0076_5","ld0076_5_32","B",1.307,"c_co2_samp_2",0.033443162,-3.397907933,2482,26,0.267734434642085,0.893826944814487
"18/1/2017",5,2,3,1,2,32,"ld0006","ld0006_5","ld0006_5_32","C",1.086,"c_co2_samp_1",0.04353107,-3.134280352,2483,26,0.0825012215117438,-0.731627012184728
"18/1/2017",5,2,3,1,2,32,"ld0006","ld0006_5","ld0006_5_32","C",1.086,"c_co2_samp_2",0.036783952,-3.30269361,2484,26,0.0825012215117438,-0.731627012184728
"18/1/2017",5,2,4,1,2,32,"ld0092","ld0092_5","ld0092_5_32","D",1.39,"c_co2_samp_1",NA,NA,2485,26,0.3293037471426,1.43410846853488
"18/1/2017",5,2,4,1,2,32,"ld0092","ld0092_5","ld0092_5_32","D",1.39,"c_co2_samp_2",0.079958179,-2.526251541,2486,26,0.3293037471426,1.43410846853488
"18/1/2017",5,2,5,1,2,32,"ld0111","ld0111_5","ld0111_5_32","E",1.094,"c_co2_samp_1",0.028570222,-3.555390278,2487,26,0.0898407039997895,-0.667221765140151
"18/1/2017",5,2,5,1,2,32,"ld0111","ld0111_5","ld0111_5_32","E",1.094,"c_co2_samp_2",0.004109147,-5.494539784,2488,26,0.0898407039997895,-0.667221765140151
"18/1/2017",5,2,6,1,2,32,"ld0119","ld0119_5","ld0119_5_32","F",1.211,"c_co2_samp_1",0.029294664,-3.530349895,2489,26,0.191446464570955,0.22438661752124
"18/1/2017",5,2,6,1,2,32,"ld0119","ld0119_5","ld0119_5_32","F",1.211,"c_co2_samp_2",0.026521195,-3.629811055,2490,26,0.191446464570955,0.22438661752124
"18/1/2017",5,2,7,1,2,32,"ld0115","ld0115_5","ld0115_5_32","G",1.277,"c_co2_samp_1",0.038317048,-3.261860356,2491,26,0.244513577050402,0.690059843766811
"18/1/2017",5,2,7,1,2,32,"ld0115","ld0115_5","ld0115_5_32","G",1.277,"c_co2_samp_2",0.040095986,-3.216479058,2492,26,0.244513577050402,0.690059843766811
"18/1/2017",5,2,8,1,2,32,"ld0043","ld0043_5","ld0043_5_32","H",1.072,"c_co2_samp_1",0.02227437,-3.804318576,2493,26,0.0695260626486103,-0.845486308583874
"18/1/2017",5,2,8,1,2,32,"ld0043","ld0043_5","ld0043_5_32","H",1.072,"c_co2_samp_2",0.024506797,-3.708804781,2494,26,0.0695260626486103,-0.845486308583874
"18/1/2017",5,2,9,1,2,32,"ld0013","ld0013_5","ld0013_5_32","I",1.049,"c_co2_samp_1",NA,NA,2495,26,0.0478373294141601,-1.03580874948129
"18/1/2017",5,2,9,1,2,32,"ld0013","ld0013_5","ld0013_5_32","I",1.049,"c_co2_samp_2",0.006530508,-5.031270562,2496,26,0.0478373294141601,-1.03580874948129
"18/1/2017",5,2,10,1,2,32,"ld0153","ld0153_5","ld0153_5_32","J",0.96,"c_co2_samp_1",0.028385382,-3.561880984,2497,26,-0.0408219945202552,-1.81380987832132
"18/1/2017",5,2,10,1,2,32,"ld0153","ld0153_5","ld0153_5_32","J",0.96,"c_co2_samp_2",0.035968727,-3.325105419,2498,26,-0.0408219945202552,-1.81380987832132
"18/1/2017",5,2,11,2,2,28,"ld0069","ld0069_5","ld0069_5_28","K",1.381,"c_co2_samp_1",0.022829971,-3.779681103,2499,30,0.322807874427155,1.37710604531365
"18/1/2017",5,2,11,2,2,28,"ld0069","ld0069_5","ld0069_5_28","K",1.381,"c_co2_samp_2",0.021825843,-3.824660535,2500,30,0.322807874427155,1.37710604531365
"18/1/2017",5,2,12,2,2,28,"ld0077","ld0077_5","ld0077_5_28","L",1.344,"c_co2_samp_1",0.014122674,-4.259973716,2501,30,0.295650242100958,1.13879305499541
"18/1/2017",5,2,12,2,2,28,"ld0077","ld0077_5","ld0077_5_28","L",1.344,"c_co2_samp_2",0.021569523,-3.836473927,2502,30,0.295650242100958,1.13879305499541
"18/1/2017",5,2,13,2,2,28,"ld0075","ld0075_5","ld0075_5_28","M",1.027,"c_co2_samp_1",NA,NA,2503,30,0.0266419309464211,-1.22180209121163
"18/1/2017",5,2,13,2,2,28,"ld0075","ld0075_5","ld0075_5_28","M",1.027,"c_co2_samp_2",NA,NA,2504,30,0.0266419309464211,-1.22180209121163
"18/1/2017",5,2,14,2,2,28,"ld0138","ld0138_5","ld0138_5_28","N",1.132,"c_co2_samp_1",NA,NA,2505,30,0.123985979780991,-0.367590977046391
"18/1/2017",5,2,14,2,2,28,"ld0138","ld0138_5","ld0138_5_28","N",1.132,"c_co2_samp_2",0.026007371,-3.649375271,2506,30,0.123985979780991,-0.367590977046391
"18/1/2017",5,2,15,2,2,28,"ld0065","ld0065_5","ld0065_5_28","O",1.094,"c_co2_samp_1",0.017084537,-4.069581496,2507,30,0.0898407039997895,-0.667221765140151
"18/1/2017",5,2,15,2,2,28,"ld0065","ld0065_5","ld0065_5_28","O",1.094,"c_co2_samp_2",0.025868997,-3.654710046,2508,30,0.0898407039997895,-0.667221765140151
"18/1/2017",5,2,16,2,2,28,"ld0128","ld0128_5","ld0128_5_28","P",1.145,"c_co2_samp_1",0.022958644,-3.774060776,2509,30,0.135404637006203,-0.267390255714207
"18/1/2017",5,2,16,2,2,28,"ld0128","ld0128_5","ld0128_5_28","P",1.145,"c_co2_samp_2",0.023457016,-3.752585647,2510,30,0.135404637006203,-0.267390255714207
"18/1/2017",5,2,17,2,2,28,"ld0171","ld0171_5","ld0171_5_28","Q",1.174,"c_co2_samp_1",0.017581251,-4.040922251,2511,30,0.160416721405905,-0.0479048250334495
"18/1/2017",5,2,17,2,2,28,"ld0171","ld0171_5","ld0171_5_28","Q",1.174,"c_co2_samp_2",0.017420882,-4.050085703,2512,30,0.160416721405905,-0.0479048250334495
"18/1/2017",5,2,18,2,2,28,"ld0175","ld0175_5","ld0175_5_28","R",1.294,"c_co2_samp_1",0.021954444,-3.818785687,2513,30,0.257738196078709,0.806108196900125
"18/1/2017",5,2,18,2,2,28,"ld0175","ld0175_5","ld0175_5_28","R",1.294,"c_co2_samp_2",0.019789081,-3.922624951,2514,30,0.257738196078709,0.806108196900125
"18/1/2017",5,2,19,2,2,28,"ld0137","ld0137_5","ld0137_5_28","S",1.361,"c_co2_samp_1",0.020622862,-3.881355023,2515,30,0.308219723669329,1.24909246192931
"18/1/2017",5,2,19,2,2,28,"ld0137","ld0137_5","ld0137_5_28","S",1.361,"c_co2_samp_2",0.026911326,-3.615208037,2516,30,0.308219723669329,1.24909246192931
"18/1/2017",5,2,20,2,2,28,"ld0104","ld0104_5","ld0104_5_28","T",1.306,"c_co2_samp_1",0.061169121,-2.79411277,2517,30,0.266969030854239,0.887110392233929
"18/1/2017",5,2,20,2,2,28,"ld0104","ld0104_5","ld0104_5_28","T",1.306,"c_co2_samp_2",0.052102514,-2.95454208,2518,30,0.266969030854239,0.887110392233929
"18/1/2017",5,2,21,2,2,28,"ld0143","ld0143_5","ld0143_5_28","U",1.223,"c_co2_samp_1",0.021377948,-3.845395363,2519,30,0.201306856705035,0.310913289175024
"18/1/2017",5,2,21,2,2,28,"ld0143","ld0143_5","ld0143_5_28","U",1.223,"c_co2_samp_2",0.016183597,-4.123757097,2520,30,0.201306856705035,0.310913289175024
"25/1/2017",6,1,1,1,1,24,"ld0142","ld0142_6","ld0142_6_24","A",1.001,"c_co2_samp_1",0.005916592,-5.129994592,2521,23,0.000999500333083423,-1.44681892055421
"25/1/2017",6,1,1,1,1,24,"ld0142","ld0142_6","ld0142_6_24","A",1.001,"c_co2_samp_2",0.009643897,-4.641430043,2522,23,0.000999500333083423,-1.44681892055421
"25/1/2017",6,1,2,1,1,24,"ld0049","ld0049_6","ld0049_6_24","B",NA,"c_co2_samp_1",NA,NA,2523,25.5,NA,NA
"25/1/2017",6,1,2,1,1,24,"ld0049","ld0049_6","ld0049_6_24","B",NA,"c_co2_samp_2",NA,NA,2524,25.5,NA,NA
"25/1/2017",6,1,3,1,1,24,"ld0170","ld0170_6","ld0170_6_24","C",1.163,"c_co2_samp_1",NA,NA,2525,23,0.151002873536527,-0.130512992387868
"25/1/2017",6,1,3,1,1,24,"ld0170","ld0170_6","ld0170_6_24","C",1.163,"c_co2_samp_2",NA,NA,2526,23,0.151002873536527,-0.130512992387868
"25/1/2017",6,1,4,1,1,24,"ld0133","ld0133_6","ld0133_6_24","D",1.152,"c_co2_samp_1",0.007268657,-4.924183687,2527,23.5,0.141499562273699,-0.213906216722261
"25/1/2017",6,1,4,1,1,24,"ld0133","ld0133_6","ld0133_6_24","D",1.152,"c_co2_samp_2",0.013462157,-4.307872739,2528,23.5,0.141499562273699,-0.213906216722261
"25/1/2017",6,1,5,1,1,24,"ld0018","ld0018_6","ld0018_6_24","E",1.249,"c_co2_samp_1",NA,NA,2529,24.5,0.222343231143441,0.495511167136373
"25/1/2017",6,1,5,1,1,24,"ld0018","ld0018_6","ld0018_6_24","E",1.249,"c_co2_samp_2",NA,NA,2530,24.5,0.222343231143441,0.495511167136373
"25/1/2017",6,1,6,1,1,24,"ld0088","ld0088_6","ld0088_6_24","F",1.244,"c_co2_samp_1",0.010142741,-4.590996999,2531,24.5,0.218331994316988,0.460311859939606
"25/1/2017",6,1,6,1,1,24,"ld0088","ld0088_6","ld0088_6_24","F",1.244,"c_co2_samp_2",0.011027488,-4.507364189,2532,24.5,0.218331994316988,0.460311859939606
"25/1/2017",6,1,7,1,1,24,"ld0154","ld0154_6","ld0154_6_24","G",1.217,"c_co2_samp_1",NA,NA,2533,24,0.19638881400539,0.267756601280158
"25/1/2017",6,1,7,1,1,24,"ld0154","ld0154_6","ld0154_6_24","G",1.217,"c_co2_samp_2",NA,NA,2534,24,0.19638881400539,0.267756601280158
"25/1/2017",6,1,8,1,1,24,"ld0095","ld0095_6","ld0095_6_24","H",1.269,"c_co2_samp_1",NA,NA,2535,27.5,0.238229188732251,0.634913233251173
"25/1/2017",6,1,8,1,1,24,"ld0095","ld0095_6","ld0095_6_24","H",1.269,"c_co2_samp_2",NA,NA,2536,27.5,0.238229188732251,0.634913233251173
"25/1/2017",6,1,9,1,1,24,"ld0150","ld0150_6","ld0150_6_24","I",1.377,"c_co2_samp_1",NA,NA,2537,25,0.319907219746518,1.35165229137367
"25/1/2017",6,1,9,1,1,24,"ld0150","ld0150_6","ld0150_6_24","I",1.377,"c_co2_samp_2",NA,NA,2538,25,0.319907219746518,1.35165229137367
"25/1/2017",6,1,10,1,1,24,"ld0042","ld0042_6","ld0042_6_24","J",1.361,"c_co2_samp_1",NA,NA,2539,24.5,0.308219723669329,1.24909246192931
"25/1/2017",6,1,10,1,1,24,"ld0042","ld0042_6","ld0042_6_24","J",1.361,"c_co2_samp_2",NA,NA,2540,24.5,0.308219723669329,1.24909246192931
"25/1/2017",6,1,11,2,1,32,"ld0051","ld0051_6","ld0051_6_32","K",1.269,"c_co2_samp_1",NA,NA,2541,28,0.238229188732251,0.634913233251173
"25/1/2017",6,1,11,2,1,32,"ld0051","ld0051_6","ld0051_6_32","K",1.269,"c_co2_samp_2",0.011849934,-4.435432942,2542,28,0.238229188732251,0.634913233251173
"25/1/2017",6,1,12,2,1,32,"ld0155","ld0155_6","ld0155_6_32","L",1.117,"c_co2_samp_1",NA,NA,2543,25,0.110646520087064,-0.484647077177142
"25/1/2017",6,1,12,2,1,32,"ld0155","ld0155_6","ld0155_6_32","L",1.117,"c_co2_samp_2",NA,NA,2544,25,0.110646520087064,-0.484647077177142
"25/1/2017",6,1,13,2,1,32,"ld0011","ld0011_6","ld0011_6_32","M",1.132,"c_co2_samp_1",0.018908267,-3.968156057,2545,24,0.123985979780991,-0.367590977046391
"25/1/2017",6,1,13,2,1,32,"ld0011","ld0011_6","ld0011_6_32","M",1.132,"c_co2_samp_2",0.023777967,-3.738995878,2546,24,0.123985979780991,-0.367590977046391
"25/1/2017",6,1,14,2,1,32,"ld0140","ld0140_6","ld0140_6_32","N",1.126,"c_co2_samp_1",NA,NA,2547,25,0.118671529717499,-0.414226209135683
"25/1/2017",6,1,14,2,1,32,"ld0140","ld0140_6","ld0140_6_32","N",1.126,"c_co2_samp_2",NA,NA,2548,25,0.118671529717499,-0.414226209135683
